"","Event","Mean","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"327",1,61425,62454,58693.8588336933,64163.142140042,57246.2269873483,65610.7739863871
"328",1,61985,60837,59253.068939244,64721.3328368571,57805.7069140926,66168.6948620085
"329",1,61509,61691,58777.1709818657,64244.4966079556,57330.0573021851,65691.6102876362
"330",1,61677,62930,58944.0749421017,64410.087126579,57497.3089094162,65856.8531592645
"331",1,62307,62594,59578.2577125872,65043.4030859909,58131.7211109339,66489.9396876441
"332",1,62447,62664,59716.2980389745,65180.1455108723,58270.1049710985,66626.3385787483
"333",1,62538,64050,59811.3181462539,65273.8586651433,58365.4710079432,66719.705803454
"334",1,63210,63546,60480.8942451284,65942.7760248878,59035.2214645333,67388.4488054829
"335",1,63287,63007,60560.9392231222,66021.5334956367,59115.6072251097,67466.8654936492
"336",1,63084,61901,60356.055309923,65815.3549361725,58911.0659840775,67260.344262018
"337",1,62489,62482,59764.5404389417,65222.9356291431,58319.7905028577,66667.685565227
"338",1,62482,63777,59757.6169317257,65214.6965998622,58313.2151932993,66659.0983382887
"339",14,63063,64029,59982.2879162146,65406.2418431745,58546.6540318515,66841.8757275375
"340",1,63441,62797,60720.2809793537,66175.4798947342,59276.3770461118,67619.3838279763
"341",1,63063,63203,60339.8747673948,65793.8826856074,58896.2860720611,67237.4713809412
"342",1,63077,62748,60351.2777043051,65803.9796302682,58908.0346842392,67247.2226503342
"343",1,62874,64022,60152.5081512111,65603.9313772455,58709.6035825719,67046.8359458848
"344",1,63357,64386,60637.9971779912,66088.489019338,59195.3391319876,67531.1470653416
"345",16,63749,64379,62624.7088928896,68216.9648700773,61144.5281467042,69697.1456162627
"346",1,63924,64652,61202.6225746516,66650.9138905718,59760.5469725455,68092.9894926779
"347",1,64127,62916,61409.7336173916,66856.8702736472,59967.9636352377,68298.6402558012
"348",1,63441,63581,60723.1625362474,66169.4209636171,59281.6250072381,67610.9584926264
"349",1,63434,64764,60712.5291984105,66157.4870295144,59271.3359164384,67598.6803114864
"350",1,63959,63245,61243.6297969284,66687.7935491759,59802.6466949335,68128.7766511708
"351",1,63518,62643,60803.0900641938,66246.1001669465,59362.4123147754,67686.777916365
"352",1,63049,61656,60332.0784862429,65774.0098633436,58891.6862582574,67214.4020913291
"353",1,62391,62769,59672.0070518608,65113.1999000878,58231.8103006603,66553.3966512884
"354",1,62587,62825,59873.6125000011,65313.5453041417,58433.7492623243,66753.4085418185
"355",1,62706,61698,59990.8528602028,65429.5004620879,58551.3297950147,66869.0235272759
"356",1,62251,62769,59535.6438660593,64973.2887782135,58096.3861968115,66412.5464474611
"357",1,62524,63903,59810.9739796784,65247.3950110028,58372.0402521185,66686.3287385626
"358",15,63161,66213,61638.2383651336,67180.9056357947,60171.182956724,68647.9610442043
"359",4,64498,62293,58768.1277723509,63939.8110211346,57399.2659031078,65308.6728903777
"360",15,63343,62013,61152.3787992609,66636.8645658426,59700.7231047546,68088.520260349
"361",15,62685,64806,61916.1351730876,67528.758171247,60430.5636020862,69014.3297422484
"362",15,63651,65926,61618.1223094728,67115.5257803001,60163.0475051854,68570.6005845874
"363",15,64596,63077,59279.3997902415,64487.4266572606,57900.9183463262,65865.908101176
"364",15,63742,65422,61974.5495774501,67494.5173778195,60513.5023558995,68955.5645993701
"365",4,64414,58261,57986.9056882287,63094.9891758178,56634.8776589183,64447.0172051283
"366",15,61502,57379,54486.9334302231,59534.0131459431,53151.0521239764,60869.8944521898
"367",15,59759,59423,57008.9084113113,62455.0127717865,55567.4116613457,63896.509521752
"368",15,59885,62069,58349.7739217264,63909.9939992391,56878.0725659836,65381.6953549819
"369",5,61138,67536,63963.3631078853,69928.0425304093,62384.6078301578,71506.7978081366
"370",15,64183,62244,59933.1577399906,65255.7016794192,58524.3654579483,66664.4939614615
"371",1,63161,63084,60437.2018421525,65894.7842234104,58992.6670436004,67339.3190219625
"372",1,63084,62713,60359.7584812095,65816.0485286071,58915.5657427679,67260.2412670487
"373",1,62881,61978,60158.01053721,65613.0399651665,58714.1514645792,67056.8990377972
"374",1,62461,62237,59735.406240033,65189.3858098064,58291.8250480779,66632.9670017616
"375",1,62384,61068,59660.0651952898,65112.7681377837,58216.8219061644,66556.0114269091
"376",1,61817,62167,59097.3628391873,64549.2709813681,57654.3299209972,65992.3038995582
"377",1,62055,61194,59336.5855991227,64787.2376779057,57893.8851408315,66229.9381361969
"378",1,61726,62076,59004.7378604561,64454.3158207459,57562.3217041567,65896.7319770453
"379",1,61971,62986,59250.589289446,64698.9133245184,57808.5050271035,66140.997586861
"380",1,62489,60382,59771.8833476869,65219.2119954076,58330.0625484618,66661.0327946327
"381",1,61551,63420,58832.6680718391,64279.981554282,57390.8512866206,65721.7983395005
"382",1,62496,61957,59774.5986525865,65221.606658473,58332.8627221284,66663.3425889311
"383",1,62265,62517,59542.8837719555,64988.6971282914,58101.4640461329,66430.1168541141
"384",1,62412,63637,59689.7573544156,65134.3046094985,58248.6727453518,66575.3892185622
"385",10,62979,62307,59838.5962401343,65244.0967020056,58407.8466929397,66674.8462492001
"386",1,62643,60648,59922.7229331966,65365.2615788702,58482.1699709292,66805.8145411377
"387",1,61740,64372,59020.5641479951,64462.9539188076,57580.050590523,65903.4674762796
"388",1,63007,62790,60286.1755285106,65729.2469502076,58845.4815489479,67169.9409297704
"389",1,62867,63427,60151.2299909167,65593.0345088626,58710.8713405213,67033.393159258
"390",1,63091,62993,60377.570362751,65818.1827950111,58937.527238377,67258.2259193851
"391",1,63000,62727,60286.5691924633,65725.9060338526,58846.8636965983,67165.6115297177
"392",16,62839,65625,63082.7003677702,68788.1559947385,61572.5574841642,70298.2988783446
"393",5,64071,68005,63472.5314195836,69098.9362682695,61983.312013097,70588.1556747563
"394",1,65716,66563,62997.6645139636,68439.7539956228,61557.2304382294,69880.188071357
"395",1,65814,67004,63100.0682316981,68541.0838455371,61659.9183916064,69981.2336856288
"396",1,66073,67718,63353.0286442175,68793.1658536753,61913.1113037213,70233.0831941711
"397",1,66514,66283,63798.9134790253,69238.540333898,62359.131221228,70678.322591695
"398",1,66073,65226,63359.8339433702,68798.2034237632,61920.3844924944,70237.6528746389
"399",1,65401,66129,62688.3430577779,68125.6446718652,61249.1762540398,69564.8114756033
"400",1,65513,63987,62797.2707081679,68233.4408365839,61358.4033905965,69672.3081541554
"401",1,64596,64897,61883.4967562802,67319.0610415336,60444.7897957073,68757.7680021065
"402",1,64596,65849,61884.0971346049,67318.4157130904,60445.7198926967,68756.7929549986
"403",1,65030,65961,62317.911263928,67751.399257148,60879.7538646599,69189.5566564161
"404",1,65282,65716,62569.6966882664,68002.1573187423,61131.8112154908,69440.0427915179
"405",1,65289,65072,62579.0449989229,68010.2960216546,61141.4796899775,69447.8613305999
"406",1,65009,66087,62295.3271049434,67725.3184347226,60858.0952165823,69162.5503230838
"407",1,65345,64442,62630.7341269679,68059.79297083,61193.74905272,69496.7780450779
"408",1,64750,64708,62042.2632368285,67470.2790657251,60605.5542319659,68906.9880705877
"409",1,64610,64736,61898.9120436833,67325.6640180501,60462.5375609079,68762.0385008257
"410",1,64561,66052,61849.1035292172,67274.595216575,60413.062624263,68710.6361215292
"411",1,65135,64239,62424.1244682545,67848.9820179607,60988.2514093979,69284.8550768173
"412",15,64575,61005,58738.6431810142,63888.0029807681,57375.6899718141,65250.9561899683
"413",15,62867,65807,62460.3772132967,68094.4131191948,60969.137987974,69585.6523445175
"414",15,64253,67732,65817.0846522403,71621.0680247342,64280.86304969,73157.2896272848
"415",15,65758,56938,55288.5279460665,60049.7540965266,54028.3075082157,61309.9745343774
"416",15,61593,63294,60744.4729533249,66367.5922533133,59256.123179048,67855.9420275903
"417",15,62538,61292,58392.3505180814,63711.9494860994,56984.3377228861,65119.9622812947
"418",15,62069,67578,63986.7541176591,69861.0169961627,62431.930653522,71415.8404603
"419",15,64666,60991,58478.2824043599,63629.2759149534,57114.8967780209,64992.6615412924
"420",1,62916,62300,60193.4859886279,65651.862573628,58748.7409770434,67096.6075852125
"421",15,62699,68768,65518.8151262058,71480.8037133757,63940.7720695745,73058.846770007
"422",15,65471,60599,58977.7384222904,64116.2660640449,57617.6523121242,65476.3521742111
"423",1,63133,63833,60398.4023034049,65869.9256955719,58950.1775421591,67318.1504568178
"424",1,63476,64162,60744.9217053395,66215.315012656,59296.9960594853,67663.2406585102
"425",1,63784,63742,61051.9943889786,66521.2524214092,59604.3692322356,67968.8775781523
"426",1,63742,64834,61010.3640466675,66478.3581288808,59563.0734373384,67925.6487382099
"427",1,64204,65807,61473.956234704,66941.0134411542,60026.9136014104,68388.0560744478
"428",1,64855,64813,62122.2572137814,67588.7641799613,60675.3602202898,69035.6611734528
"429",1,64715,64435,61987.9655277311,67453.2114032426,60541.4023247768,68899.7746061969
"430",1,64491,64925,61760.7497759314,67224.7561069088,60314.514660597,68670.9912222433
"431",1,64603,64743,61873.8233022458,67336.6223285208,60427.9077411633,68782.5378896033
"432",1,64575,64575,61848.3265968681,67309.8714023915,60402.7430079657,68755.4549912939
"433",1,64491,63973,61764.4223535108,67224.7087771426,60319.1718381755,68669.9592924779
"434",16,64183,65576,62653.0129468937,68218.0858386368,61180.0271288127,69691.071656718
"435",1,64757,65513,62029.561158185,67487.9405465366,60584.815404598,68932.6863001235
"436",1,64995,64001,62269.3472063643,67726.6284862945,60824.8921045195,69171.0835881393
"437",1,64442,65534,61715.4563729071,67171.7570350777,60271.2608249049,68615.95258308
"438",1,64862,66073,62136.5302597136,67591.9056007789,60692.5796294136,69035.8562310789
"439",14,65296,64834,61929.9167194543,67328.3149461791,60501.0470203499,68757.1846452836
"440",1,64960,64575,62233.3523578488,67686.6864565444,60789.9420117679,69130.0968026253
"441",1,64687,64092,61962.6585636927,67414.7808638319,60519.568961315,68857.8704662095
"442",1,64344,63679,61624.9516726082,67075.9212646928,60182.1671736227,68518.7057636783
"443",1,64008,64680,61286.0943024243,66735.9379183388,59843.6078313285,68178.4243894345
"444",1,64295,65870,61571.2533520276,67019.971171585,60129.0648612279,68462.1596623847
"445",1,64953,65506,62231.1935191356,67679.3490281444,60789.1538629477,69121.3886843323
"446",1,65100,63490,62380.7953885603,67827.7878024516,60939.063585054,69269.5196059579
"447",1,64281,63511,61561.4600788769,67007.9220870993,60119.8686652709,68449.5135007053
"448",1,63910,62944,61189.8004461709,66635.1809605176,59748.4952867024,68076.486119986
"449",1,63483,63182,60765.9651111269,66210.3589673601,59324.9211042861,67651.4029742009
"450",1,63392,64967,60673.427273888,66116.6004053897,59232.7063733661,67557.3213059116
"451",14,64134,64428,63085.8595653293,68676.2769160093,61606.1654741839,70155.9710071549
"452",1,64246,63259,61527.7651019125,66969.1577788318,60087.515459252,68409.4074214922
"453",1,63777,65233,61062.8743410157,66503.2934418365,59622.8823883827,67943.2853944696
"454",1,64435,66311,61718.6135730027,67158.3711998213,60278.7967019622,68598.1880708618
"455",1,65219,66031,62502.2787696994,67941.763703424,61062.5340761611,69381.5083969624
"456",1,65464,64848,62746.9099925683,68185.3360215615,61307.4455741821,69624.8004399477
"457",1,65058,66927,62340.4015343803,67777.6910236216,60901.237939895,69216.8546181069
"458",1,65786,65086,63073.3479810119,68510.3622327555,61634.2572374917,69949.4529762757
"459",1,65317,64015,62604.4611420964,68040.373241467,61165.6621206877,69479.1722628757
"460",1,64631,64946,61914.906365733,67350.0495883956,60476.3108536959,68788.6451004328
"461",1,64722,64008,62007.0017144942,67440.9357275557,60568.7262609052,68879.2111811448
"462",15,64351,65429,63407.9238354314,68996.8934500778,61928.6129368672,70476.2043486417
"463",15,64806,67571,63185.0389527595,68712.4960613687,61722.0094310595,70175.5255830685
"464",15,65968,72576,68609.7505852813,74502.5407466389,67050.0232455936,76062.2680863262
"465",15,68740,68684,65363.1654459556,70752.5787211929,63936.6739198553,72179.0702472931
"466",15,68306,65646,63864.4517914167,69163.9231505687,62461.7664524808,70566.6084895044
"467",15,66759,66584,62751.7003632372,68084.9645312771,61340.0706080802,69496.5942864341
"468",15,66465,66661,63549.6050317369,68974.3157855171,62113.7708274149,70410.1499898391
"469",15,66367,67151,65588.5560424663,71194.598808179,64104.7261537865,72678.4286968586
"470",15,66542,67669,65480.3381265002,71060.6915185307,64003.3078043034,72537.7218407275
"471",15,66857,62811,60064.5209375525,65157.169304187,58716.5783379766,66505.1119037629
"472",15,64855,68306,66863.0768751265,72718.5062396478,65313.2383410236,74268.3447737504
"473",1,66360,66059,63644.3827718238,69088.2248689702,62203.4848067914,70529.1228340027
"474",15,66073,63217,61157.2439161209,66411.1327897009,59766.623532327,67801.7531734948
"475",1,64680,62531,61964.5567223495,67408.1823132024,60523.7160630714,68849.0229724805
"476",1,63728,63112,61012.2136430113,66455.8723828252,59571.3642097332,67896.7218161033
"477",1,63546,63700,60825.104085594,66267.6384047882,59384.5522684764,67708.1902219058
"478",3,63714,60424,59820.9319509183,65157.37725174,58408.4602007749,66569.8490018833
"479",1,62342,61789,59622.1708529974,65065.2033775283,58181.4871688927,66505.887061633
"480",1,62300,61418,59582.7392833637,65024.6272991074,58142.3585324362,66465.008050035
"481",1,62111,62958,59395.3643796563,64836.2394008429,57955.251752192,66276.3520283073
"482",16,62706,63602,59283.8640994572,64659.9967522568,57860.8877417808,66082.9731099331
"483",1,63259,63532,60543.5914654358,65982.4267235118,59104.0187306544,67421.9994582932
"484",1,63483,63651,60769.2934480646,66206.9240066989,59330.0395779641,67646.1778767994
"485",1,63637,63112,60925.2706416642,66361.684968844,59486.3386885843,67800.616921924
"486",1,63469,63700,60757.5886366066,66192.8557889588,59318.960322362,67631.4841032034
"487",1,63651,64372,60938.6455102306,66372.7048657081,59500.3368805081,67811.0134954306
"488",16,64029,61166,59184.8098733051,64428.6742723316,57796.8428076505,65816.6413379861
"489",1,62790,63308,60075.3279360301,65509.3181044911,58637.0376190047,66947.6084215165
"490",1,63154,62657,60442.5430579613,65875.3847551071,59004.5567229308,67313.3710901376
"491",1,63035,63882,60323.1916717795,65754.8828040802,58885.5098728679,67192.5646029918
"492",1,63518,64099,60807.4465556792,66238.1119005477,59370.0362663003,67675.5221899267
"493",1,63840,65044,61127.7162673607,66557.2548290548,59690.6042194726,67994.3668769429
"494",1,64407,64624,61694.381271133,67123.0951846048,60257.4874944446,68559.9889612933
"495",1,64484,64729,61772.7616682756,67200.272254614,60336.1863930402,68636.8475298494
"496",1,64568,64463,61856.4359236903,67282.7460214669,60420.1783985834,68719.0035465739
"497",1,64491,64708,61778.787791204,67203.8874646215,60342.8506460721,68639.8246097534
"498",1,64561,64176,61851.9140713797,67275.8126963596,60416.2948245665,68711.4319431727
"499",1,64358,63063,61651.4861047418,67074.2122523066,60216.1771939545,68509.521163094
"500",16,63777,64624,60945.2881150174,66356.5344179061,59513.017735572,67788.8047973516
"501",1,64190,63616,61484.0536665313,66905.0073531148,60049.2138978269,68339.8471218191
"502",1,63938,63525,61232.6069481149,66652.4401017816,59798.0637665582,68086.9832833383
"503",14,63784,62860,61070.9683290314,66489.2719769072,59636.8299832032,67923.4103227353
"504",14,63413,61250,59643.334775505,64966.1162793154,58234.479613969,66374.9714408515
"505",1,62524,61978,59820.7393054946,65238.4906321058,58386.7471502743,66672.482787326
"506",1,62433,62895,59728.0430366164,65144.6685359456,58294.3488698777,66578.3627026843
"507",1,62790,61796,60088.0241890605,65503.4997927318,58654.6343813175,66936.8896004748
"508",1,62468,63196,59765.8190479525,65180.3578944049,58332.6771848681,66613.4997574893
"509",1,62937,63133,60233.1330852,65646.6074969753,58800.2729609562,67079.4676212193
"510",16,63126,64736,61679.7915523231,67204.8771080635,60217.3897427504,68667.2789176363
"511",16,63917,65751,62449.7940677883,67970.6652676188,60988.5077308442,69431.951604563
"512",1,64736,65443,62035.2977443753,67446.7739737275,60602.9665070712,68879.1052110316
"513",1,64981,66626,62280.9522403787,67691.3594312013,60848.9039604811,69123.4077110989
