"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"323",1,65181,65219,62352.2392733211,68011.3766117539,60854.3561001371,69509.2597849379
"324",1,65191,66496,62362.9839441857,68020.7488339785,60865.4640362135,69518.2687419506
"325",1,65799,65860,62971.3329107875,68628.203219673,61474.0497840787,70125.4863463818
"326",16,65763,64035,61902.7553480614,68591.3805037358,60430.4080463912,70088.3005583165
"327",1,64887,63223,62060.3222154235,67715.2891250924,60563.5428880551,69212.0684524608
"328",1,64124,63094,61297.3937389541,66951.7750990051,59800.7693972076,68448.3994407517
"329",1,63731,65786,60904.6056829697,66557.9203787664,59408.263670197,68054.2623915391
"330",16,64830,63066,60730.0287394511,67657.0967985618,59264.4790775978,69153.3894421907
"331",1,64020,66433,61193.743835023,66846.3801753177,59697.5813721059,68342.5426382348
"332",14,65256,64614,61638.4297918197,68082.4782160118,60161.1570211283,69578.7120948078
"333",1,64932,63257,62107.1410780014,67758.7971029713,60611.2380888772,69254.7000920955
"334",1,64153,64192,61327.6733306347,66978.7510016741,59831.9234225489,68474.5009097598
"335",1,64254,62524,61429.7083469061,67079.4219654445,59934.3194817084,68574.8108306422
"336",1,63509,62912,60684.695801435,66333.8917629058,59189.4439517866,67829.1436125543
"337",1,63366,63994,60542.3790681131,66190.3127675929,59047.4613190322,67685.2305166737
"338",16,63811,65781,60988.0569798441,68936.8045398211,59493.4707350238,70483.0250633713
"339",1,64844,63783,62021.3552741315,67667.762964167,60526.8414353521,69162.2768029463
"340",1,64348,64542,61525.9007110876,67171.2626175161,60031.6636745086,68665.499654095
"341",1,64490,63907,61668.6747452036,67312.6891892733,60174.7943603673,68806.5695741096
"342",1,64251,64495,61430.4372198727,67073.1897340428,59936.8908477047,68566.7361062108
"343",1,64424,66026,61603.5831522764,67244.9949208551,60110.3916540301,68738.1864191014
"344",1,65219,66847,62399.3129972407,68040.0889477448,60906.289789873,69533.1121551124
"345",1,65952,66997,63132.6356293539,68772.7964105528,61639.7752474658,70265.6567924409
"346",1,66343,68440,63523.7865824554,69162.8979466057,62031.2039644816,70655.4805645795
"347",1,67197,67615,64378.4078699389,70017.3932925728,62885.8585866709,71509.9425758408
"348",1,67182,66451,64363.7787820802,70001.4595479299,62871.5748206037,71493.6635094064
"349",1,66630,64561,63812.579657208,69449.0596479932,62320.6935216926,70940.9457835085
"350",1,65502,65697,62684.0020902184,68320.3234127641,61192.1579516491,69812.1675513333
"351",1,65553,64798,62736.474240439,68371.4597446374,61244.9836716288,69862.9503134476
"352",1,65152,64087,62335.5332335956,67969.3255130029,60844.3584923099,69460.5002542886
"353",1,64643,65892,61826.9390115021,67459.7006309159,60336.0370694381,68950.6025729799
"354",1,65275,67123,62459.901039387,68091.7513590116,60969.240303807,69582.4120945917
"355",1,66130,65559,63315.0004163355,68946.4567911327,61824.4439516528,70437.0132558154
"356",1,65762,67017,62947.6637274639,68577.8641032011,61457.439705651,70068.088125014
"357",1,66294,66865,63479.9942338005,69109.2895976713,61990.009754159,70599.2740773128
"358",15,66455,71690,63641.0321313395,74322.2616268324,62151.379950781,75920.5841658364
"359",15,68810,73273,65993.1041164289,77492.6172920952,64501.7875038667,79106.0497948274
"360",15,70571,66452,63908.5250066874,73390.6127589587,62500.7487661288,74883.0538193473
"361",15,68131,73047,65310.9375662868,75833.5782866225,63817.6138162884,77429.6253109294
"362",15,70205,74234,67381.5559929605,74694.9800141881,65886.8208416089,76223.8181236621
"363",15,71682,80497,68857.3779586267,83297.1818945313,67361.8101175225,84969.1765097809
"364",15,75352,81984,72517.6290918289,82354.1591784524,71016.7535441537,83935.005729239
"365",16,77734,75561,72461.6601503562,80575.08628715,71006.8067161465,82078.7754436253
"366",15,75631,77744,72790.5790840844,81282.1066512569,71286.9095704827,82839.6314175161
"367",15,75835,70047,65256.9662143872,78675.6890719353,63912.7256259558,80179.3232542895
"368",1,72174,72590,69330.2385673083,75018.8510772253,67824.5537874919,76524.5358570416
"369",1,71880,71680,69037.0364797687,74724.3442148707,67531.6970529847,76229.6836416547
"370",15,71325,66860,63286.6847732887,74168.3597969696,61895.8814582103,75673.345166208
"371",1,68767,68236,65922.9084700121,71612.9573242039,64416.8435128311,73119.022281385
"372",1,68357,69132,65512.8926568229,71201.7359424305,64007.146794371,72707.4818048825
"373",1,68619,67636,65775.9083786528,71463.5681409181,64270.4757759071,72969.0007436639
"374",1,68014,67191,65171.5279010174,70858.1068128277,63666.381382106,72363.2533317391
"375",16,67537,68347,64695.099013761,73757.5868514067,63190.280467668,75334.6128898657
"376",1,67896,68988,65054.6599860414,70738.8355501325,63550.1495948458,72243.3459413282
"377",1,68363,69696,65521.4896474716,71204.7211993916,64017.2291212044,72708.9817256588
"378",16,68899,67669,66058.5734390771,72059.4259754016,64554.5574183378,73570.1201466812
"379",1,68159,68673,65319.001716595,71000.445049201,63815.2145033896,72504.2322624065
"380",1,68330,69311,65490.3105298441,71170.4911196969,63986.8575444562,72673.9441050848
"381",1,68708,68287,65868.7026560067,71547.7365831209,64365.5531739125,73050.8860652152
"382",1,68386,67836,65547.5050133096,71225.3267077879,64044.6763898125,72728.155331285
"383",1,68030,66457,65192.7208825743,70869.2692205906,63690.2292961739,72371.7608069911
"384",1,67212,66163,64374.6500701776,70050.4578021219,62872.3545103633,71552.7533619363
"385",16,66725,67995,63455.1530115436,69563.2679826429,61963.3202687534,71065.2886956271
"386",1,67401,67508,64564.1196535012,70237.9936866693,63062.3359128363,71739.7774273342
"387",1,67452,68418,64616.0372403461,70288.5785307622,63114.6062553793,71790.0095157291
"388",14,67912,68030,65076.4275674737,71679.0950907269,63575.2826182772,73199.9986019516
"389",1,67922,66988,65087.2026836143,70757.3367619618,63586.4088491947,72258.1305963814
"390",1,67424,65647,64590.136821722,70259.1698846455,63089.6344084817,71759.6722978858
"391",1,66568,66076,63734.0470188734,69402.6059290096,62233.670106295,70902.9828415881
"392",14,66412,67913,63578.6812026689,70540.7369367557,62078.6369851911,72068.8288160044
"393",5,67226,67880,64393.0036555958,70870.7687332338,62893.1504252586,72387.9880097501
"394",1,67554,65927,64721.9380097395,70387.3016058465,63222.4068456968,71886.8327698892
"395",1,66756,66687,63923.7415224414,69588.5060671626,62424.3689177226,71087.8786718814
"396",16,66779,65634,62357.7126023787,69611.2042008542,60895.967075341,71110.2228910353
"397",1,66283,65861,63452.5040037617,69114.9682635559,61953.7402476854,70613.7320196322
"398",1,66179,67130,63349.3040423567,69010.4890750326,61850.8788772458,70508.9142401435
"399",1,66745,66686,63914.954621861,69575.0625263782,62416.8145553522,71073.2025928869
"400",1,66768,67562,63939.1074467298,69597.8915247969,62441.3177759166,71095.6811956102
"401",1,67199,66810,64370.5638052752,70028.1977681095,62873.0785515756,71525.6830218091
"402",1,67018,67312,64190.7730689656,69847.1245394137,62693.6272704958,71344.2703378836
"403",1,67183,69502,64356.3570151554,70011.4105429109,62859.5547613643,71508.212796702
"404",1,68306,66698,65478.5727349965,71133.7599044288,63981.7351083903,72630.597531035
"405",1,67435,67857,64608.3309012686,70262.90521098,63111.6554888319,71759.5806234168
"406",1,67625,67490,64798.4321439898,70451.7357264817,63302.0930727312,71948.0747977403
"407",1,67529,67305,64703.3456980411,70355.3354973352,63207.3543641897,71851.3268311865
"408",1,67400,67162,64574.9504961846,70225.6352777346,63079.304579665,71721.2811942542
"409",1,67277,67153,64452.4508901299,70101.83431061,62957.1494230788,71597.135777661
"410",16,67220,66012,63995.3731440317,70044.6640971008,62509.7331514912,71539.6183202393
"411",15,66647,63931,61691.6892749066,69470.8066405849,60246.9085011792,70965.5167727371
"412",15,65400,72296,62576.5631862023,73912.4071551489,61081.6736815788,75531.9288750694
"413",15,68888,63613,62817.4206881687,71717.9006134168,61392.9750760811,73215.8418233653
"414",15,66211,67045,63378.6892983008,69350.8823900902,61879.1268410876,70857.1062742439
"415",15,66706,65719,61717.5259107727,69538.4566258841,60268.8817866878,71037.7203037443
"416",15,66285,62717,60769.6585987217,69116.8741938146,59334.0769765812,70615.8588626227
"417",15,64669,63341,60814.8067997906,67502.3951417788,59340.0525444006,69001.9372625744
"418",15,64267,65475,61434.8329279979,67950.1386502417,59935.5132263338,69468.4679535256
"419",15,65108,68691,62276.1839797657,71473.740948862,60777.1081392224,73050.7917379479
"420",1,67001,67497,64168.3571032845,69834.1419349587,62668.714444922,71333.7845933212
"421",15,67241,63352,60851.0037131987,70073.5145095135,59434.5138690432,71572.826878901
"422",15,65367,66296,62533.9189047558,69992.7348857005,61033.8776432045,71532.1795789355
"423",1,65965,66600,63132.2567134301,68798.4672608549,61632.5013749149,70298.2225993701
"424",1,66361,65735,63529.2817620919,69194.2770941016,62029.8480716678,70693.7107845257
"425",1,66120,64404,63288.730786128,68952.5340322486,61789.6126217793,70451.6521965973
"426",1,65379,64931,62548.34413746,68211.6249636643,61049.3642493105,69710.6048518139
"427",1,65310,64937,62479.0626400655,68141.0884754373,60980.4149279241,69639.7361875787
"428",1,65279,66085,62448.8832574151,68109.6382087593,60950.5719279565,69607.9495382179
"429",1,65809,67371,62980.0299963893,68639.6529308204,61482.0182937085,70137.6646335012
"430",1,66648,65047,63819.0449914689,69478.018093008,62321.2052891648,70975.8577953121
"431",1,65898,66058,63069.7086606577,68728.0585036628,61572.0339249227,70225.7332393978
"432",1,66057,65522,63229.0798726073,68886.1320470049,61731.7486090051,70383.4633106071
"433",1,65868,65035,63040.7009547489,68696.5258254943,61543.6945388009,70193.5322414423
"434",1,65553,66255,62726.127018881,68380.8346794976,61229.4163105917,69877.545387787
"435",1,65996,65914,63170.1627883079,68823.7003751229,61673.7617798464,70320.1013835845
"436",1,66022,65736,63196.8302821629,68849.068598452,61700.7731698364,70345.1257107785
"437",1,65947,66633,63122.3182240303,68773.2787953815,61626.5993103598,70268.9977090521
"438",1,66341,66352,63516.3000171636,69166.0866350579,62020.8918302035,70661.494822018
"439",14,66375,68060,63551.0492949351,69271.7823771389,62055.9847632108,70768.4077671987
"440",1,67203,67927,64379.0988546831,70027.0493921386,62884.1766488593,71521.9715979624
"441",14,67495,66809,64193.3134544418,70319.089519035,62709.7706603083,71813.7021538128
"442",1,67090,68139,64267.6071331198,69913.2311075694,62773.3007313257,71407.5375093635
"443",1,67551,67954,64729.219546492,70373.8282863214,63235.18186107,71867.8659717435
"444",1,67663,67008,64841.4849358049,70484.8428234798,63347.7783309491,71978.5494283357
"445",1,67262,65874,64441.6397224384,70083.8187174088,62948.245151633,71577.2132882142
"446",5,66551,68974,63730.3424980706,70808.4750210934,62237.1502714822,72332.5918810721
"447",1,67722,67325,64901.3364881447,70543.0084779609,63408.0761134973,72036.2688526083
"448",1,67442,67459,64622.0102200546,70262.4328740335,63129.0805246286,71755.3625694596
"449",1,67387,66038,64567.6945580774,70206.827010365,63075.1063584108,71699.4152100315
"450",1,66688,66986,63869.6441070821,69507.9720152423,62377.2688573828,71000.3472649417
"451",1,66839,65208,64021.0463858365,69658.1090958509,62529.0060138579,71150.1494678295
"452",1,66058,65727,63240.1813935841,68876.6650701002,61748.2942825146,70368.5521811696
"453",1,65968,66653,63150.7789152645,68786.0189124165,61659.2209862384,70277.5768414427
"454",1,66368,67036,63551.0750587874,69185.1396703594,62059.8282355318,70676.386493615
"455",1,66721,66606,63904.9433384863,69537.8415207463,62414.0052504202,71028.7796088123
"456",1,66668,65558,63852.6742565455,69484.2914830562,62362.075216986,70974.8905226157
"457",10,66146,65977,61546.2985099936,68962.2963058053,60097.9656796494,70452.6424027125
"458",1,66121,63614,63306.5087750342,68935.9088204671,61816.4965878569,70425.9210076444
"459",1,64983,65093,62168.688925295,67798.4633594366,60678.5776434124,69288.5746413192
"460",1,65195,64731,62381.6030614986,68010.1121383806,60891.8266994516,69499.8885004276
"461",1,65111,63881,62297.5242293982,67924.8107087607,60808.0714693673,69414.2634687916
"462",1,64666,66808,61852.9120952592,67479.3192097531,60363.6920890493,68968.5392159629
"463",15,65865,63150,60727.2223220963,68678.3198241265,59292.9260184572,70167.5236681371
"464",15,64636,60677,59076.5955229352,67449.946877909,57653.3760840748,68939.3284827169
"465",15,62925,64848,60110.1987081099,66381.9965280267,58620.0551588006,67886.6901832311
"466",15,64169,69118,61354.6310191609,71240.8881172045,59864.5680037356,72825.6405806874
"467",15,66732,64881,63915.446967006,69849.4167978501,62424.0069637447,71347.2723375985
"468",15,65815,72626,62998.1454660817,76082.7374719315,61506.8056338759,77735.96466466
"469",16,69100,69569,66277.3283838033,73579.2805885015,64783.0890851003,75107.9364148799
"470",15,69068,69778,66246.8203713005,73643.4309558999,64752.9039558213,75173.7640277039
"471",15,69160,70486,66339.1449055644,72103.4062856437,64845.5316598314,73599.5355701939
"472",15,69543,68419,65210.4085231358,72364.9493137827,63750.8588008021,73858.3485624958
"473",15,68730,74854,65910.2463814025,76034.7454891616,64417.0986916722,77621.4503974939
"474",1,71447,72158,68622.7704010124,74272.6011941313,67127.3505215767,75768.0210735671
"475",1,71350,71354,68526.2375848969,74174.9241632377,67031.1205608188,75670.0411873157
"476",1,70936,72371,68112.3345761402,73759.7450460142,66617.5553175704,75254.5243045839
"477",1,71251,72004,68427.8884571312,74074.5658400221,66933.3032349649,75569.1510621883
"478",1,71223,70885,68401.2147375904,74046.7637390672,66906.9281799435,75541.0502967141
"479",1,70686,71618,67864.1438514574,73508.4478794362,66370.1868183904,75002.4049125032
"480",1,70813,72350,67991.4000182611,73634.662539802,66497.7186552962,75128.3439027669
"481",16,71224,69001,66378.6884221284,74045.8378477097,64929.3829318644,75539.3468921543
"482",1,69816,71673,66995.532364999,72638.162408738,65502.0184087959,74131.676364941
"483",1,70485,71133,67663.9716932307,73306.2322137316,66170.5555439208,74799.6483630415
"484",1,70523,69556,67703.3374761337,73344.4413413258,66210.227474991,74837.5513424685
"485",1,69797,70833,66977.8660558966,72617.9444879665,65485.0274705063,74110.7830733568
"486",1,70093,69122,67274.1995766354,72913.2874490799,65781.6231765405,74405.8638491748
"487",1,69415,69474,66596.4016650601,72234.469152469,65104.09534457,73726.7754729591
"488",1,69291,69201,66473.4329941297,72110.2327827651,64981.4622132364,73602.2035636584
"489",1,69111,67819,66293.7210033263,71929.2537045999,64802.085600199,73420.8891077272
"490",1,68381,68991,65563.7369946153,71198.4434410162,64072.3202879424,72689.8601476891
"491",1,68622,69220,65805.2493054499,71438.7896798428,64314.141239394,72929.8977458988
"492",14,68836,69609,66020.5977761795,72888.376709347,64529.7991122518,74404.8790375139
"493",1,69117,68512,66301.5359122923,71932.8041070395,64811.0292558601,73423.3107634717
"494",1,68719,69759,65904.8554779377,71534.9534916222,64414.6585497235,73025.1504198364
"495",1,69141,68866,66326.5007782365,71955.619040011,64836.5631746884,73445.5566435592
"496",16,68903,71932,66089.244735906,73695.0947609715,64599.6350402405,75225.7881484609
"497",1,70257,69665,67443.3163878265,73072.3393829685,65953.4039998327,74562.2517709622
"498",1,69773,71321,66959.356781657,72587.2069731954,65469.754816026,74076.8089388264
"499",1,70354,68340,67540.521779379,73167.7446059981,66051.0858672115,74657.1805181656
"500",1,69194,67534,66381.0619405011,72008.07513224,64891.6815153347,73497.4555574064
"501",1,68312,68421,65499.0191058032,71125.4942081583,64009.7811042935,72614.732209668
"502",1,68351,68965,65538.3968316416,71163.6189474582,64049.4904756355,72652.5253034643
"503",14,68626,67842,65814.2312333775,71793.0652864064,64325.6309854739,73289.0580452289
"504",14,68213,65154,63848.6216481415,71025.1842510187,62395.6657174069,72513.4941703211
"505",1,66758,66970,63946.7677269128,69570.9130551593,62458.1463793604,71059.5344027117
"506",16,66987,70017,64175.6286757494,72161.3457507822,62687.3359377365,73700.0200325832
"507",1,68529,69862,65717.3322648567,71341.3775735715,64228.7373908752,72829.972447553
"508",1,69185,69183,66373.2210520733,71998.354670902,64884.338119805,73487.2376031703
"509",1,69063,69426,66252.5496067071,71874.5541173587,64764.494899344,73362.6088247219
"510",1,69153,69913,66343.0935021601,71963.8797731757,64855.3612433509,73451.6120319848
"511",1,69426,70073,66616.673869635,72236.3630863863,65129.2319835495,73723.8049724718
