"Time","Emissions","Lo80","Hi80","Lo95","Hi95"
2025.23132650512,215.697137131956,212.61211903589,218.782155228022,210.979009104565,220.415265159348
2025.25056207844,216.746841597414,213.632955306804,219.860727888023,211.984563476398,221.50911971843
2025.26979765176,217.796546062871,214.653791577719,220.939300548023,212.99011784823,222.602974277512
2025.28903322508,218.846250528328,215.674627848633,222.017873208024,213.995672220063,223.696828836594
2025.3082687984,219.895954993798,216.695464119559,223.096445868038,215.001226591908,224.790683395688
2025.32750437172,220.945659459255,217.716300390473,224.175018528038,216.006780963741,225.88453795477
2025.34673994504,221.995363924713,218.737136661387,225.253591188039,217.012335335573,226.978392513852
2025.36597551836,223.04506839017,219.757972932301,226.332163848039,218.017889707406,228.072247072934
2025.38521109168,224.094772855628,220.778809203215,227.41073650804,219.023444079239,229.166101632016
2025.404446665,225.144477321085,221.799645474129,228.489309168041,220.028998451072,230.259956191098
2025.42368223832,226.194181786555,222.820481745055,229.567881828054,221.034552822916,231.353810750193
2025.44291781164,227.243886252012,223.841318015969,230.646454488055,222.040107194749,232.447665309275
2025.46215338496,228.293590717469,224.862154286883,231.725027148055,223.045661566582,233.541519868357
2025.48138895828,229.343295182927,225.882990557797,232.803599808056,224.051215938414,234.635374427439
2025.5006245316,230.392999648384,226.903826828711,233.882172468057,225.056770310247,235.729228986521
2025.51986010492,231.442704113841,227.924663099625,234.960745128057,226.06232468208,236.823083545603
2025.53909567824,232.492408579299,228.945499370539,236.039317788058,227.067879053913,237.916938104685
2025.55833125156,233.542113044769,229.966335641466,237.117890448071,228.073433425757,239.01079266378
2025.57756682488,234.591817510226,230.98717191238,238.196463108072,229.07898779759,240.104647222862
2025.5968023982,235.641521975683,232.008008183294,239.275035768073,230.084542169423,241.198501781944
2025.61603797152,236.691226441141,233.028844454208,240.353608428073,231.090096541256,242.292356341026
2025.63527354484,237.740930906598,234.049680725122,241.432181088074,232.095650913088,243.386210900108
2025.65450911816,238.790635372055,235.070516996036,242.510753748075,233.101205284921,244.48006545919
2025.67374469148,239.840339837525,236.091353266962,243.589326408088,234.106759656766,245.573920018284
2025.6929802648,240.890044302982,237.112189537876,244.667899068089,235.112314028599,246.667774577366
2025.71221583812,241.93974876844,238.13302580879,245.746471728089,236.117868400431,247.761629136448
2025.73145141144,242.989453233897,239.153862079704,246.82504438809,237.123422772264,248.85548369553
2025.75068698476,244.039157699355,240.174698350618,247.903617048091,238.128977144097,249.949338254612
2025.76992255808,245.088862164812,241.195534621532,248.982189708091,239.13453151593,251.043192813694
2025.7891581314,246.138566630269,242.216370892446,250.060762368092,240.140085887762,252.137047372776
2025.80839370472,247.188271095739,243.237207163372,251.139335028105,241.145640259607,253.230901931871
2025.82762927804,248.237975561196,244.258043434287,252.217907688106,242.15119463144,254.324756490953
2025.84686485136,249.287680026654,245.278879705201,253.296480348107,243.156749003272,255.418611050035
2025.86610042468,250.337384492111,246.299715976115,254.375053008107,244.162303375105,256.512465609117
2025.885335998,251.387088957568,247.320552247029,255.453625668108,245.167857746938,257.606320168199
2025.90457157132,252.436793423026,248.341388517943,256.532198328109,246.173412118771,258.700174727281
2025.92380714464,253.486497888496,249.362224788869,257.610770988122,247.178966490615,259.794029286376
2025.94304271796,254.536202353953,250.383061059783,258.689343648123,248.184520862448,260.887883845458
2025.96227829128,255.58590681941,251.403897330697,259.767916308123,249.190075234281,261.98173840454
2025.9815138646,256.635611284868,252.424733601611,260.846488968124,250.195629606114,263.075592963622
2026.00074943792,257.685373452173,253.445327537385,261.92541936696,251.20078281282,264.169964091526
2026.01998501124,258.73655893172,254.459943873047,263.013173990394,252.196040613069,265.277077250372
2026.03922058456,259.78774441128,255.47456020872,264.10092861384,253.191298413329,266.384190409231
2026.05845615788,260.838929890828,256.489176544381,265.188683237274,254.186556213578,267.491303568077
2026.0776917312,261.890115370375,257.503792880042,266.276437860708,255.181814013827,268.598416726924
2026.09692730452,262.941300849923,258.518409215704,267.364192484142,256.177071814075,269.70552988577
2026.11616287784,263.99248632947,259.533025551365,268.451947107575,257.172329614324,270.812643044616
2026.13539845116,265.043671809018,260.547641887026,269.539701731009,258.167587414573,271.919756203462
2026.15463402448,266.094857288565,261.562258222687,270.627456354443,259.162845214822,273.026869362309
2026.1738695978,267.146042768125,262.576874558361,271.71521097789,260.158103015082,274.133982521168
2026.19310517112,268.197228247673,263.591490894022,272.802965601324,261.153360815331,275.241095680014
2026.21234074444,269.24841372722,264.606107229683,273.890720224757,262.14861861558,276.348208838861
2026.23157631776,270.299599206768,265.620723565345,274.978474848191,263.143876415829,277.455321997707
2026.25081189108,271.350784686315,266.635339901006,276.066229471625,264.139134216078,278.562435156553
2026.2700474644,272.401970165863,267.649956236667,277.153984095059,265.134392016326,279.669548315399
2026.28928303772,273.453155645423,268.66457257234,278.241738718505,266.129649816587,280.776661474259
2026.30851861104,274.50434112497,269.679188908002,279.329493341939,267.124907616836,281.883774633105
2026.32775418436,275.555526604518,270.693805243663,280.417247965373,268.120165417085,282.990887791951
2026.34698975768,276.606712084065,271.708421579324,281.505002588807,269.115423217333,284.098000950798
2026.366225331,277.657897563613,272.723037914985,282.592757212241,270.110681017582,285.205114109644
2026.38546090432,278.709083043161,273.737654250647,283.680511835675,271.105938817831,286.31222726849
2026.40469647764,279.760268522708,274.752270586308,284.768266459108,272.10119661808,287.419340427336
2026.42393205096,280.811454002268,275.766886921981,285.856021082555,273.09645441834,288.526453586196
2026.44316762428,281.862639481816,276.781503257642,286.943775705989,274.091712218589,289.633566745042
2026.4624031976,282.913824961363,277.796119593304,288.031530329423,275.086970018838,290.740679903888
2026.48163877092,283.965010440911,278.810735928965,289.119284952856,276.082227819087,291.847793062735
2026.50087434424,285.016195920458,279.825352264626,290.20703957629,277.077485619336,292.954906221581
2026.52010991756,286.067381400006,280.839968600287,291.294794199724,278.072743419584,294.062019380427
2026.53934549088,287.118566879566,281.854584935961,292.382548823171,279.068001219845,295.169132539286
2026.5585810642,288.169752359113,282.869201271622,293.470303446605,280.063259020094,296.276245698133
2026.57781663752,289.220937838661,283.883817607283,294.558058070038,281.058516820343,297.383358856979
2026.59705221084,290.272123318208,284.898433942944,295.645812693472,282.053774620591,298.490472015825
2026.61628778416,291.323308797756,285.913050278606,296.733567316906,283.04903242084,299.597585174671
2026.63552335748,292.374494277303,286.927666614267,297.82132194034,284.044290221089,300.704698333518
2026.6547589308,293.425679756851,287.942282949928,298.909076563774,285.039548021338,301.811811492364
2026.67399450412,294.476865236411,288.956899285601,299.99683118722,286.034805821598,302.918924651223
2026.69323007744,295.528050715958,289.971515621263,301.084585810654,287.030063621847,304.02603781007
2026.71246565076,296.579236195506,290.986131956924,302.172340434088,288.025321422096,305.133150968916
2026.73170122408,297.630421675053,292.000748292585,303.260095057522,289.020579222345,306.240264127762
2026.7509367974,298.681607154601,293.015364628246,304.347849680955,290.015837022594,307.347377286608
2026.77017237072,299.732792634148,294.029980963908,305.435604304389,291.011094822842,308.454490445455
2026.78940794404,300.783978113708,295.044597299581,306.523358927836,292.006352623103,309.561603604314
2026.80864351736,301.835163593256,296.059213635242,307.61111355127,293.001610423352,310.66871676316
2026.82787909068,302.886349072804,297.073829970903,308.698868174704,293.9968682236,311.775829922007
2026.847114664,303.937534552351,298.088446306565,309.786622798137,294.992126023849,312.882943080853
2026.86635023732,304.988720031899,299.103062642226,310.874377421571,295.987383824098,313.990056239699
2026.88558581064,306.039905511446,300.117678977887,311.962132045005,296.982641624347,315.097169398545
2026.90482138396,307.091090990994,301.132295313549,313.049886668439,297.977899424596,316.204282557392
2026.92405695728,308.142276470554,302.146911649222,314.137641291885,298.973157224856,317.311395716251
2026.9432925306,309.193461950101,303.161527984883,315.225395915319,299.968415025105,318.418508875097
2026.96252810392,310.244647429649,304.176144320544,316.313150538753,300.963672825354,319.525622033943
2026.98176367724,311.295832909196,305.190760656205,317.400905162187,301.958930625603,320.63273519279
2027.00099925056,312.347168055266,306.205173046377,318.489163064155,302.95379728947,321.740538821063
2027.02023482388,313.401234615373,307.215863431364,319.586605799382,303.941525714376,322.860943516371
2027.0394703972,314.455301175493,308.226553816363,320.684048534623,304.929254139293,323.981348211692
2027.05870597052,315.5093677356,309.23724420135,321.78149126985,305.916982564199,325.101752907001
2027.07794154384,316.563434295707,310.247934586336,322.878934005077,306.904710989104,326.222157602309
2027.09717711716,317.617500855814,311.258624971323,323.976376740304,307.89243941401,327.342562297617
2027.11641269048,318.671567415921,312.26931535631,325.073819475531,308.880167838915,328.462966992926
2027.1356482638,319.725633976028,313.280005741297,326.171262210758,309.867896263821,329.583371688234
2027.15488383712,320.779700536147,314.290696126296,327.268704945998,310.855624688738,330.703776383556
2027.17411941044,321.833767096254,315.301386511283,328.366147681225,311.843353113644,331.824181078864
2027.19335498376,322.887833656361,316.312076896269,329.463590416452,312.83108153855,332.944585774172
2027.21259055708,323.941900216468,317.322767281256,330.56103315168,313.818809963455,334.06499046948
2027.2318261304,324.995966776575,318.333457666243,331.658475886907,314.806538388361,335.185395164789
2027.25106170372,326.050033336682,319.34414805123,332.755918622134,315.794266813267,336.305799860097
2027.27029727704,327.104099896789,320.354838436217,333.853361357361,316.781995238172,337.426204555405
2027.28953285036,328.158166456908,321.365528821215,334.950804092601,317.76972366309,338.546609250727
2027.30876842368,329.212233017015,322.376219206202,336.048246827828,318.757452087995,339.667013946035
2027.328003997,330.266299577122,323.386909591189,337.145689563055,319.745180512901,340.787418641343
2027.34723957032,331.320366137229,324.397599976176,338.243132298282,320.732908937806,341.907823336652
2027.36647514364,332.374432697336,325.408290361163,339.340575033509,321.720637362712,343.02822803196
2027.38571071696,333.428499257443,326.41898074615,340.438017768736,322.708365787618,344.148632727268
2027.40494629028,334.482565817562,327.429671131148,341.535460503977,323.696094212535,345.26903742259
2027.4241818636,335.536632377669,328.440361516135,342.632903239204,324.683822637441,346.389442117898
2027.44341743692,336.590698937776,329.451051901122,343.730345974431,325.671551062346,347.509846813207
2027.46265301024,337.644765497883,330.461742286109,344.827788709658,326.659279487252,348.630251508515
2027.48188858356,338.69883205799,331.472432671096,345.925231444885,327.647007912158,349.750656203823
2027.50112415688,339.752898618097,332.483123056082,347.022674180112,328.634736337063,350.871060899131
2027.5203597302,340.806965178204,333.493813441069,348.120116915339,329.622464761969,351.99146559444
2027.53959530352,341.861031738324,334.504503826068,349.217559650579,330.610193186886,353.111870289761
2027.55883087684,342.915098298431,335.515194211055,350.315002385806,331.597921611792,354.23227498507
2027.57806645016,343.969164858538,336.525884596042,351.412445121034,332.585650036697,355.352679680378
2027.59730202348,345.023231418645,337.536574981029,352.509887856261,333.573378461603,356.473084375686
2027.6165375968,346.077297978752,338.547265366015,353.607330591488,334.561106886509,357.593489070994
2027.63577317012,347.131364538859,339.557955751002,354.704773326715,335.548835311414,358.713893766303
2027.65500874344,348.185431098978,340.568646136001,355.802216061955,336.536563736332,359.834298461624
2027.67424431676,349.239497659085,341.579336520988,356.899658797182,337.524292161237,360.954703156933
2027.69347989008,350.293564219192,342.590026905975,357.997101532409,338.512020586143,362.075107852241
2027.7127154634,351.347630779299,343.600717290961,359.094544267636,339.499749011048,363.195512547549
2027.73195103672,352.401697339406,344.611407675948,360.191987002863,340.487477435954,364.315917242858
2027.75118661004,353.455763899513,345.622098060935,361.28942973809,341.47520586086,365.436321938166
2027.77042218336,354.50983045962,346.632788445922,362.386872473318,342.462934285765,366.556726633474
2027.78965775668,355.563897019739,347.643478830921,363.484315208558,343.450662710683,367.677131328796
2027.80889333,356.617963579846,348.654169215908,364.581757943785,344.438391135588,368.797536024104
2027.82812890332,357.672030139953,349.664859600894,365.679200679012,345.426119560494,369.917940719412
2027.84736447664,358.72609670006,350.675549985881,366.776643414239,346.4138479854,371.038345414721
2027.86660004996,359.780163260167,351.686240370868,367.874086149466,347.401576410305,372.158750110029
2027.88583562328,360.834229820274,352.696930755855,368.971528884693,348.389304835211,373.279154805337
2027.9050711966,361.888296380393,353.707621140854,370.068971619933,349.377033260128,374.399559500659
2027.92430676992,362.9423629405,354.71831152584,371.16641435516,350.364761685034,375.519964195967
2027.94354234324,363.996429500607,355.729001910827,372.263857090388,351.352490109939,376.640368891275
2027.96277791656,365.050496060714,356.739692295814,373.361299825615,352.340218534845,377.760773586584
2027.98201348988,366.104562620821,357.750382680801,374.458742560842,353.327946959751,378.881178281892
2028.0012490632,367.158893343396,358.760907697051,375.55687898974,354.315282635835,380.002504050956
2028.02048463652,368.217028005504,359.769051403497,376.665004607512,355.296962728899,381.137093282109
2028.03972020984,369.275162667625,360.777195109954,377.773130225296,356.278642821975,382.271682513275
2028.05895578316,370.333297329734,361.7853388164,378.881255843067,357.260322915039,383.406271744428
2028.07819135648,371.391431991842,362.793482522846,379.989381460839,358.242003008103,384.540860975581
2028.0974269298,372.44956665395,363.801626229291,381.09750707861,359.223683101167,385.675450206734
2028.11666250312,373.507701316059,364.809769935737,382.205632696381,360.205363194231,386.810039437887
2028.13589807644,374.565835978167,365.817913642182,383.313758314152,361.187043287295,387.94462866904
2028.15513364976,375.623970640288,366.82605734864,384.421883931937,362.168723380371,389.079217900206
2028.17436922308,376.682105302397,367.834201055085,385.530009549708,363.150403473435,390.213807131359
2028.1936047964,377.740239964505,368.842344761531,386.638135167479,364.132083566499,391.348396362511
2028.21284036972,378.798374626613,369.850488467977,387.74626078525,365.113763659563,392.482985593664
2028.23207594304,379.856509288722,370.858632174422,388.854386403022,366.095443752627,393.617574824817
2028.25131151636,380.91464395083,371.866775880868,389.962512020793,367.077123845691,394.75216405597
2028.27054708968,381.972778612951,372.874919587325,391.070637638577,368.058803938766,395.886753287136
2028.289782663,383.03091327506,373.883063293771,392.178763256348,369.04048403183,397.021342518289
2028.30901823632,384.089047937168,374.891207000216,393.28688887412,370.022164124894,398.155931749442
2028.32825380964,385.147182599276,375.899350706662,394.395014491891,371.003844217958,399.290520980595
2028.34748938296,386.205317261385,376.907494413107,395.503140109662,371.985524311022,400.425110211747
2028.36672495628,387.263451923493,377.915638119553,396.611265727433,372.967204404086,401.5596994429
2028.3859605296,388.321586585602,378.923781825999,397.719391345205,373.94888449715,402.694288674053
2028.40519610292,389.379721247723,379.931925532456,398.827516962989,374.930564590226,403.828877905219
2028.42443167624,390.437855909831,380.940069238902,399.93564258076,375.91224468329,404.963467136372
2028.44366724956,391.495990571939,381.948212945347,401.043768198532,376.893924776354,406.098056367525
2028.46290282288,392.554125234048,382.956356651793,402.151893816303,377.875604869418,407.232645598678
2028.4821383962,393.612259896156,383.964500358238,403.260019434074,378.857284962482,408.367234829831
2028.50137396952,394.670394558265,384.972644064684,404.368145051845,379.838965055546,409.501824060983
2028.52060954284,395.728529220386,385.980787771142,405.47627066963,380.820645148622,410.63641329215
2028.53984511616,396.786663882494,386.988931477587,406.584396287401,381.802325241686,411.771002523302
2028.55908068948,397.844798544602,387.997075184033,407.692521905172,382.78400533475,412.905591754455
2028.5783162628,398.902933206711,389.005218890478,408.800647522943,383.765685427814,414.040180985608
2028.59755183612,399.961067868819,390.013362596924,409.908773140715,384.747365520878,415.174770216761
2028.61678740944,401.019202530928,391.021506303369,411.016898758486,385.729045613942,416.309359447914
2028.63602298276,402.077337193036,392.029650009815,412.125024376257,386.710725707006,417.443948679066
2028.65525855608,403.135471855157,393.037793716273,413.233149994041,387.692405800081,418.578537910233
2028.6744941294,404.193606517265,394.045937422718,414.341275611813,388.674085893145,419.713127141386
2028.69372970272,405.251741179374,395.054081129164,415.449401229584,389.655765986209,420.847716372538
2028.71296527604,406.309875841482,396.062224835609,416.557526847355,390.637446079273,421.982305603691
2028.73220084936,407.368010503591,397.070368542055,417.665652465126,391.619126172337,423.116894834844
2028.75143642268,408.426145165699,398.0785122485,418.773778082898,392.600806265401,424.251484065997
2028.770671996,409.48427982782,399.086655954958,419.881903700682,393.582486358477,425.386073297163
2028.78990756932,410.542414489928,400.094799661403,420.990029318453,394.564166451541,426.520662528316
2028.80914314264,411.600549152037,401.102943367849,422.098154936224,395.545846544605,427.655251759469
2028.82837871596,412.658683814145,402.111087074295,423.206280553996,396.527526637669,428.789840990622
2028.84761428928,413.716818476254,403.11923078074,424.314406171767,397.509206730733,429.924430221774
2028.8668498626,414.774953138362,404.127374487186,425.422531789538,398.490886823797,431.059019452927
2028.88608543592,415.83308780047,405.135518193631,426.530657407309,399.472566916861,432.19360868408
2028.90532100924,416.891222462591,406.143661900089,427.638783025094,400.454247009936,433.328197915246
2028.92455658256,417.9493571247,407.151805606534,428.746908642865,401.435927103,434.462787146399
2028.94379215588,419.007491786808,408.15994931298,429.855034260636,402.417607196064,435.597376377552
2028.9630277292,420.065626448917,409.168093019426,430.963159878408,403.399287289128,436.731965608705
2028.98226330252,421.123761111025,410.176236725871,432.071285496179,404.380967382192,437.866554839857
2029.00149887584,422.182040446806,411.183996697923,433.180084195689,405.361984018529,439.002096875084
2029.02073444916,423.242031754395,412.187215812992,434.296847695797,406.335149750266,440.148913758523
2029.03997002248,424.302023061971,413.19043492805,435.413611195892,407.308315481992,441.295730641949
2029.0592055958,425.362014369547,414.193654043107,436.530374695987,408.281481213718,442.442547525375
2029.07844116912,426.422005677123,415.196873158164,437.647138196081,409.254646945445,443.589364408801
2029.09767674244,427.481996984699,416.200092273222,438.763901696176,410.227812677171,444.736181292227
2029.11691231576,428.541988292275,417.203311388279,439.880665196271,411.200978408897,445.882998175653
2029.13614788908,429.601979599851,418.206530503337,440.997428696365,412.174144140623,447.029815059079
2029.1553834624,430.661970907439,419.209749618406,442.114192196473,413.14730987236,448.176631942519
2029.17461903572,431.721962215016,420.212968733463,443.230955696568,414.120475604086,449.323448825945
2029.19385460904,432.781953522592,421.216187848521,444.347719196662,415.093641335812,450.470265709371
2029.21309018236,433.841944830168,422.219406963578,445.464482696757,416.066807067538,451.617082592797
2029.23232575568,434.901936137744,423.222626078635,446.581246196852,417.039972799264,452.763899476223
2029.251561329,435.96192744532,424.225845193693,447.698009696946,418.01313853099,453.910716359649
2029.27079690232,437.021918752908,425.229064308762,448.814773197054,418.986304262728,455.057533243089
2029.29003247564,438.081910060484,426.232283423819,449.931536697149,419.959469994454,456.204350126515
2029.30926804896,439.14190136806,427.235502538877,451.048300197244,420.93263572618,457.351167009941
2029.32850362228,440.201892675636,428.238721653934,452.165063697338,421.905801457906,458.497983893367
2029.3477391956,441.261883983212,429.241940768992,453.281827197433,422.878967189632,459.644800776793
2029.36697476892,442.321875290788,430.245159884049,454.398590697528,423.852132921358,460.791617660219
2029.38621034224,443.381866598377,431.248378999118,455.515354197635,424.825298653095,461.938434543658
2029.40544591556,444.441857905953,432.251598114176,456.63211769773,425.798464384821,463.085251427084
2029.42468148888,445.501849213529,433.254817229233,457.748881197825,426.771630116547,464.23206831051
2029.4439170622,446.561840521105,434.25803634429,458.865644697919,427.744795848273,465.378885193937
2029.46315263552,447.621831828681,435.261255459348,459.982408198014,428.717961579999,466.525702077363
2029.48238820884,448.681823136257,436.264474574405,461.099171698109,429.691127311725,467.672518960789
2029.50162378216,449.741814443833,437.267693689463,462.215935198203,430.664293043451,468.819335844215
2029.52085935548,450.801805751422,438.270912804532,463.332698698311,431.637458775189,469.966152727654
2029.5400949288,451.861797058998,439.274131919589,464.449462198406,432.610624506915,471.11296961108
2029.55933050212,452.921788366574,440.277351034647,465.566225698501,433.583790238641,472.259786494506
2029.57856607544,453.98177967415,441.280570149704,466.682989198595,434.556955970367,473.406603377932
2029.59780164876,455.041770981726,442.283789264762,467.79975269869,435.530121702093,474.553420261358
2029.61703722208,456.101762289302,443.287008379819,468.916516198785,436.503287433819,475.700237144784
2029.6362727954,457.16175359689,444.290227494888,470.033279698892,437.476453165557,476.847054028224
2029.65550836872,458.221744904466,445.293446609946,471.150043198987,438.449618897283,477.99387091165
2029.67474394204,459.281736212042,446.296665725003,472.266806699082,439.422784629009,479.140687795076
2029.69397951536,460.341727519618,447.29988484006,473.383570199176,440.395950360735,480.287504678502
2029.71321508868,461.401718827194,448.303103955118,474.500333699271,441.369116092461,481.434321561928
2029.732450662,462.46171013477,449.306323070175,475.617097199366,442.342281824187,482.581138445354
2029.75168623532,463.521701442347,450.309542185233,476.73386069946,443.315447555913,483.72795532878
2029.77092180864,464.581692749935,451.312761300302,477.850624199568,444.28861328765,484.87477221222
2029.79015738196,465.641684057511,452.315980415359,478.967387699663,445.261779019376,486.021589095646
2029.80939295528,466.701675365087,453.319199530417,480.084151199758,446.234944751102,487.168405979072
2029.8286285286,467.761666672663,454.322418645474,481.200914699852,447.208110482828,488.315222862498
2029.84786410192,468.821657980239,455.325637760531,482.317678199947,448.181276214554,489.462039745924
2029.86709967524,469.881649287815,456.328856875589,483.434441700042,449.15444194628,490.60885662935
2029.88633524856,470.941640595404,457.332075990658,484.55120520015,450.127607678018,491.75567351279
2029.90557082188,472.00163190298,458.335295105715,485.667968700244,451.100773409744,492.902490396216
2029.9248063952,473.061623210556,459.338514220773,486.784732200339,452.07393914147,494.049307279642
2029.94404196852,474.121614518132,460.34173333583,487.901495700433,453.047104873196,495.196124163068
2029.96327754184,475.181605825708,461.344952450888,489.018259200528,454.020270604922,496.342941046494
2029.98251311516,476.241597133284,462.348171565945,490.135022700623,454.993436336648,497.48975792992
2030.00174868848,477.301740312544,463.350924806866,491.252555818222,455.965809179354,498.637671445734
2030.0209842618,478.363402208658,464.349019306437,492.37778511088,456.930253131871,499.796551285446
2030.04021983512,479.42506410476,465.347113805996,493.503014403524,457.894697084377,500.955431125143
2030.05945540844,480.486726000862,466.345208305555,494.628243696168,458.859141036883,502.114310964841
2030.07869098176,481.548387896964,467.343302805114,495.753472988813,459.823584989388,503.273190804539
2030.09792655508,482.610049793065,468.341397304674,496.878702281457,460.788028941894,504.432070644237
2030.1171621284,483.671711689167,469.339491804233,498.003931574101,461.7524728944,505.590950483934
2030.13639770172,484.733373585281,470.337586303804,499.129160866759,462.716916846917,506.749830323646
2030.15563327504,485.795035481383,471.335680803363,500.254390159403,463.681360799422,507.908710163344
2030.17486884836,486.856697377485,472.333775302922,501.379619452048,464.645804751928,509.067590003041
2030.19410442168,487.918359273587,473.331869802481,502.504848744692,465.610248704434,510.226469842739
2030.213339995,488.980021169688,474.32996430204,503.630078037337,466.574692656939,511.385349682437
2030.23257556832,490.04168306579,475.328058801599,504.755307329981,467.539136609445,512.544229522135
2030.25181114164,491.103344961892,476.326153301158,505.880536622625,468.503580561951,513.703109361833
2030.27104671496,492.165006858006,477.324247800729,507.005765915283,469.468024514468,514.861989201544
2030.29028228828,493.226668754108,478.322342300288,508.130995207927,470.432468466974,516.020869041242
2030.3095178616,494.28833065021,479.320436799847,509.256224500572,471.396912419479,517.17974888094
2030.32875343492,495.349992546311,480.318531299406,510.381453793216,472.361356371985,518.338628720637
2030.34798900824,496.411654442413,481.316625798965,511.50668308586,473.325800324491,519.497508560335
2030.36722458156,497.473316338515,482.314720298525,512.631912378505,474.290244276996,520.656388400033
2030.38646015488,498.534978234629,483.312814798095,513.757141671162,475.254688229513,521.815268239744
2030.4056957282,499.596640130731,484.310909297655,514.882370963807,476.219132182019,522.974148079442
2030.42493130152,500.658302026832,485.309003797214,516.007600256451,477.183576134525,524.13302791914
2030.44416687484,501.719963922934,486.307098296773,517.132829549096,478.14802008703,525.291907758838
2030.46340244816,502.781625819036,487.305192796332,518.25805884174,479.112464039536,526.450787598536
2030.48263802148,503.843287715138,488.303287295891,519.383288134384,480.076907992042,527.609667438233
2030.5018735948,504.904949611252,489.301381795462,520.508517427042,481.041351944559,528.768547277945
2030.52110916812,505.966611507354,490.299476295021,521.633746719686,482.005795897065,529.927427117643
2030.54034474144,507.028273403455,491.29757079458,522.758976012331,482.97023984957,531.08630695734
2030.55958031476,508.089935299557,492.295665294139,523.884205304975,483.934683802076,532.245186797038
2030.57881588808,509.151597195659,493.293759793698,525.009434597619,484.899127754582,533.404066636736
2030.5980514614,510.213259091761,494.291854293257,526.134663890264,485.863571707087,534.562946476434
2030.61728703472,511.274920987862,495.289948792816,527.259893182908,486.828015659593,535.721826316132
2030.63652260804,512.336582883977,496.288043292387,528.385122475566,487.79245961211,536.880706155843
2030.65575818136,513.398244780078,497.286137791946,529.51035176821,488.756903564616,538.039585995541
2030.67499375468,514.45990667618,498.284232291506,530.635581060855,489.721347517122,539.198465835239
2030.694229328,515.521568572282,499.282326791065,531.760810353499,490.685791469627,540.357345674936
2030.71346490132,516.583230468383,500.280421290624,532.886039646143,491.650235422133,541.516225514634
2030.73270047464,517.644892364485,501.278515790183,534.011268938788,492.614679374639,542.675105354332
2030.75193604796,518.7065542606,502.276610289754,535.136498231445,493.579123327156,543.833985194043
2030.77117162128,519.768216156701,503.274704789313,536.26172752409,494.543567279661,544.992865033741
2030.7904071946,520.829878052803,504.272799288872,537.386956816734,495.508011232167,546.151744873439
2030.80964276792,521.891539948905,505.270893788431,538.512186109378,496.472455184673,547.310624713137
2030.82887834124,522.953201845006,506.26898828799,539.637415402023,497.436899137178,548.469504552835
2030.84811391456,524.014863741108,507.267082787549,540.762644694667,498.401343089684,549.628384392532
2030.86734948788,525.07652563721,508.265177287108,541.887873987311,499.36578704219,550.78726423223
2030.8865850612,526.138187533324,509.263271786679,543.013103279969,500.330230994707,551.946144071942
2030.90582063452,527.199849429426,510.261366286238,544.138332572614,501.294674947213,553.105023911639
2030.92505620784,528.261511325528,511.259460785798,545.263561865258,502.259118899718,554.263903751337
2030.94429178116,529.323173221629,512.257555285357,546.388791157902,503.223562852224,555.422783591035
2030.96352735448,530.384835117731,513.255649784916,547.514020450547,504.18800680473,556.581663430733
2030.9827629278,531.446497013833,514.253744284475,548.639249743191,505.152450757235,557.740543270431
2031.00199850112,532.508368405195,515.251371230102,549.765365580289,506.116068747616,558.900668062775
2031.02123407444,533.572046693061,516.24496552295,550.899127863172,507.072562814557,560.071530571564
2031.04046964776,534.635724980926,517.238559815798,552.032890146054,508.029056881499,561.242393080353
2031.05970522108,535.699403268791,518.232154108646,553.166652428937,508.98555094844,562.413255589142
2031.0789407944,536.763081556657,519.225748401494,554.30041471182,509.942045015382,563.584118097932
2031.09817636772,537.826759844522,520.219342694342,555.434176994702,510.898539082324,564.754980606721
2031.11741194104,538.890438132388,521.21293698719,556.567939277585,511.855033149265,565.92584311551
2031.13664751436,539.954116420265,522.20653128005,557.701701560481,512.811527216218,567.096705624313
2031.15588308768,541.017794708131,523.200125572898,558.835463843364,513.76802128316,568.267568133102
2031.175118661,542.081472995996,524.193719865746,559.969226126246,514.724515350101,569.438430641891
2031.19435423432,543.145151283862,525.187314158594,561.102988409129,515.681009417043,570.60929315068
2031.21358980764,544.208829571727,526.180908451442,562.236750692011,516.637503483984,571.780155659469
2031.23282538096,545.272507859592,527.17450274429,563.370512974894,517.593997550926,572.951018168259
2031.25206095428,546.33618614747,528.16809703715,564.50427525779,518.550491617879,574.121880677061
2031.2712965276,547.399864435336,529.161691329998,565.638037540673,519.50698568482,575.292743185851
2031.29053210092,548.463542723201,530.155285622846,566.771799823556,520.463479751762,576.46360569464
2031.30976767424,549.527221011066,531.148879915694,567.905562106438,521.419973818704,577.634468203429
2031.32900324756,550.590899298932,532.142474208542,569.039324389321,522.376467885645,578.805330712218
2031.34823882088,551.654577586797,533.13606850139,570.173086672203,523.332961952587,579.976193221007
2031.3674743942,552.718255874662,534.129662794239,571.306848955086,524.289456019528,581.147055729796
2031.38670996752,553.78193416254,535.123257087098,572.440611237982,525.245950086481,582.317918238599
2031.40594554084,554.845612450406,536.116851379946,573.574373520865,526.202444153423,583.488780747388
2031.42518111416,555.909290738271,537.110445672795,574.708135803747,527.158938220364,584.659643256178
2031.44441668748,556.972969026136,538.104039965643,575.84189808663,528.115432287306,585.830505764967
2031.4636522608,558.036647314002,539.097634258491,576.975660369513,529.071926354247,587.001368273756
