"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"323",1,60880,59761,58150.8296104214,63610.2737469966,56705.8020350033,65055.3013224147
"324",1,60395,60355,57666.7202729154,63125.2011324733,56221.9476615225,64569.9737438662
"325",1,60437,62104,57709.2284576332,63166.3865929713,56264.8059501931,64610.8091004114
"326",1,61237,62035,58509.3650286024,63966.0141007204,57065.0772620575,65410.3018672652
"327",1,61572,63050,58845.1895013313,64300.7021945894,57401.2025161019,65744.6891798188
"328",1,62181,61744,59454.2700768317,64909.0974662582,58010.4644805696,66352.9030625203
"329",1,61878,60837,59151.49594359,64605.058849826,57708.0250358114,66048.5297576046
"330",1,61335,60067,58609.6909943354,64062.2515201117,57166.4854006381,65505.457113809
"331",1,60744,58850,58018.3149697699,63470.0280068661,56575.3336927763,64913.0092838597
"332",1,59928,61694,57202.4235116073,62653.8666986664,55759.513659604,64096.7765506697
"333",1,60826,60853,58100.7899329904,63551.8203823789,56657.9893260495,64994.6209893198
"334",14,60859,60869,58134.1995839782,64570.9033087255,56691.7473187777,66035.7462215436
"335",1,60880,59764,58156.569323704,63604.9685403785,56714.4651619934,65047.0727020891
"336",1,60396,58700,57672.5171154138,63119.9652098853,56230.6647005436,64561.8176247555
"337",16,59697,60191,56974.2305348467,64124.8852003121,55532.5059646381,65605.9594033261
"338",14,60042,59849,57175.3915780223,62765.1105872214,55737.614666727,64206.5083488508
"339",1,60044,59734,57322.1504767584,62766.579992853,55881.0970313224,64207.633438289
"340",1,59991,60297,57270.0887516581,62713.23552506,55829.3748277039,64153.9494490143
"341",14,60217,60636,57496.2298656503,63008.0514810697,56055.855507519,64450.0268624685
"342",1,60470,61374,57749.7576900644,63190.3635036122,56309.7163175578,64630.4048761188
"343",1,60914,62706,58194.8753831099,63634.4103247059,56755.1174532875,65074.1682545284
"344",1,61713,62356,58994.2611649343,64433.4201242046,57554.6027516221,65873.0785375167
"345",1,61923,60920,59204.7824428352,64642.7547575415,57765.4381153667,66082.09908501
"346",1,61378,60580,58660.4800568632,64097.4394595591,57221.403831009,65536.5156854134
"347",1,60979,61147,58261.6049339841,63697.445893464,56822.8247421671,65136.226085281
"348",1,61051,59197,58333.9580593752,63768.503181737,56895.5208549251,65206.9403861872
"349",1,60211,59639,57494.2378178871,62928.4783668872,56055.8812291362,64366.8349556381
"350",1,60024,58194,57307.9262955129,62740.9605556624,55869.8889921342,64178.9978590412
"351",1,59289,57965,56573.3609920214,62006.0661668179,55135.410792274,63444.0163665653
"352",1,58847,58866,56131.6816877376,61563.5978211164,54693.940334638,63001.3391742159
"353",1,59046,59237,56330.8408005226,61761.4553495985,54893.4439559778,63198.8521941433
"354",1,59298,57342,56583.7328859883,62013.0591930671,55146.6770185033,63450.1150605521
"355",1,58559,56883,55844.6768277134,61273.8135261606,54407.6711466016,62710.8192072724
"356",1,58010,59775,55296.5597091269,60725.2128877866,53859.6820079722,62162.0905889413
"357",1,59052,59096,56338.387705487,61766.6411451563,54901.6158088519,63203.4130417914
"358",15,59218,60392,56504.9332882047,63072.5223999048,55068.5041915898,64535.4069337629
"359",15,59872,59325,56346.5045103555,62585.5825668173,54930.7414145734,64021.7735946804
"360",15,59689,60928,56977.3517816136,62956.249688239,55541.4803678402,64404.8696845173
"361",15,60323,63486,57611.4669836158,65402.5102952321,56175.820911899,66892.0662788827
"362",15,61758,61964,59046.0362868824,65084.480637681,57609.9716904402,66534.1963741679
"363",1,61733,61199,59021.2162541283,64445.5166220277,57585.4906723875,65881.2422037684
"364",15,61381,65981,58669.7596561137,68183.9330298681,57234.3538491963,69710.9615600334
"365",15,63368,67139,60654.725110972,69038.0727485883,59218.0476773262,70539.0035332226
"366",15,64778,66857,62062.4055943806,69288.2667369629,60624.5550078607,70764.3252150156
"367",1,65350,66571,62635.1981124567,68065.801545581,61197.8042101266,69503.1954479111
"368",15,65477,64147,61370.8069997076,68192.4794418851,59965.5138438966,69629.6455557979
"369",15,64447,68987,61733.0011782599,71987.0693983954,60296.0427356039,73527.2631040231
"370",15,66182,66252,63465.9544909117,69343.4327855573,62027.7746893754,70790.8784875418
"371",1,65746,65163,63030.6734021432,68462.9584876292,61592.8343933198,69900.7974964526
"372",1,65064,65587,62349.1011967741,67780.1964576188,60911.5771155099,69217.720538883
"373",1,64956,63736,62241.2508751223,67671.1375906885,60804.0466764707,69108.3417893401
"374",1,64078,63297,61363.6631024198,66792.6860137056,59926.6875389504,68229.6615771751
"375",16,63485,65551,60771.9593542098,68375.5016892084,59335.278256676,69859.3987298994
"376",1,64239,65347,61525.3844582272,66953.2335677795,60088.7195813095,68389.8984446972
"377",1,64496,64389,61783.050161969,67209.9696015152,60346.631353838,68646.3884096462
"378",1,64185,64021,61472.3310522528,66897.9757761116,60036.2496409836,68334.0571873807
"379",1,63887,65581,61174.8534544024,66599.2166482982,59739.1112436248,68034.9588590758
"380",1,64456,65524,61744.3725399317,67168.285576126,60308.7494787005,68603.9086373572
"381",1,64697,64051,61986.0918910378,67409.0507749953,60550.7213786484,68844.4212873848
"382",1,64149,62794,61438.3730892898,66860.1711344594,60003.3098323677,68295.2343913815
"383",1,63339,62689,60628.9836671628,66050.0183291394,59194.1224655665,67484.8795307357
"384",1,62924,63256,60214.8180711992,65634.6945106153,58780.2634325967,67069.2491492178
"385",1,62993,63905,60284.2449660374,65702.8767133374,58850.0197775374,67137.1019018375
"386",1,63319,64090,60610.3811978508,66027.9743532215,59176.4309080291,67461.9246430432
"387",1,63553,63078,60845.4234467922,66261.9180469414,59411.7639269735,67695.5775667601
"388",1,63208,63121,60500.6522975805,65915.9404879394,59067.3120951449,67349.280690375
"389",1,63072,62924,60365.6614642205,65779.6670657336,58932.6607425458,67212.6677874082
"390",1,62924,62985,60217.864679696,65630.6057502169,58785.1986591571,67063.2717707557
"391",1,62885,62760,60179.6946603758,65591.1645580162,58747.3650989745,67023.4941194176
"392",1,62767,63516,60062.7614283258,65472.9640918978,58630.7672835214,66904.9582367022
"393",1,63055,64030,60351.3901442261,65760.4826342505,58919.68984461,67192.1829338666
"394",1,63422,62282,60718.0482728537,66126.1543047965,59286.6090729199,67557.5935047303
"395",1,62802,61497,60098.9656878281,65506.160147971,58667.7677663752,66937.3580694239
"396",1,62167,61015,59464.6028793358,64871.0139809652,58033.6123003568,66302.0045599442
"397",1,61661,61637,58958.2543882763,64363.7757878875,57527.4992991967,65794.5308769672
"398",1,61708,60877,59006.422633437,64410.6758087253,57576.0032230587,65841.0952191036
"399",1,61386,61676,58684.5529484414,64087.7356004948,57254.4168884475,65517.8716604887
"400",1,61597,61554,58896.9499438588,64298.8953736323,57467.1413568212,65728.7039606698
"401",1,61637,61507,58936.7580406916,64337.4376636112,57507.2844924901,65766.9112118127
"402",1,61632,62574,58933.0145181502,64332.4362509666,57503.8739133475,65761.5768557693
"403",1,62109,61420,59410.7073868173,64809.1173351239,57981.8345851976,66237.9901367437
"404",16,61808,58903,56804.8869023386,64506.8724959823,55432.0115746057,65935.4483547531
"405",1,60535,61246,57836.0395630034,63234.4620514159,56407.1634422181,64663.3381722011
"406",1,61006,59553,58308.1426192006,63705.4493442054,56879.5618231501,65134.0301402559
"407",1,60455,60742,57757.3486796984,63153.9882506076,56328.9444686704,64582.3924616357
"408",1,60736,59795,58039.2407628959,63434.6517953871,56611.1617263448,64862.7308319383
"409",1,60435,61621,57737.9606177097,63132.364898702,56310.148052184,64560.1774642277
"410",15,61116,60009,58208.3540920435,63812.9885081201,56785.9273379489,65240.5736168676
"411",15,60699,58569,57952.5539409347,63395.3205291416,56526.4431424394,64822.6649625309
"412",1,59856,60179,57160.6376066097,62553.2972265779,55733.2868249628,63980.6480082248
"413",15,60192,58784,56174.1893603067,62888.4265826407,54779.9920028499,64315.4546720079
"414",15,59713,65564,57018.1226029919,68398.3781027687,55591.2777765099,69962.160156091
"415",15,62542,63113,59842.5787530569,67469.1944041593,58413.5049320796,68947.0588414108
"416",1,62733,62712,60034.0902178167,65432.1028419278,58605.3225815589,66860.8704781856
"417",15,62641,61992,59731.7919462476,65339.7462784568,58308.3893994818,66768.1816308578
"418",15,62277,60307,56289.9340013002,64975.4631440761,54940.6572025187,66403.5993137767
"419",15,61354,59099,56322.5472381228,64052.4565208072,54951.288084744,65480.5511913207
"420",1,60387,59949,57689.3680973794,63085.0215901374,56261.2248854722,64513.1648020447
"421",15,60325,57696,54996.7525419629,63023.0690721803,53634.133506518,64450.8959579551
"422",15,59278,55160,52534.0383632381,61975.6440085698,51208.1525002192,63403.6565237535
"423",1,57644,57427,54945.5440793343,60344.2352079993,53516.5968537692,61773.1824335643
"424",1,57919,58246,55221.013098056,60618.4685207655,53792.3929441006,62047.088674721
"425",1,58412,57484,55714.4025655819,61110.6404987178,54286.1046616509,62538.9384026488
"426",1,58276,57247,55579.1915945843,60974.4205848088,54151.1607417106,62402.4514376825
"427",1,58102,57672,55405.3568393917,60799.6383233986,53977.5767762647,62227.4183865256
"428",1,58207,58269,55511.2298837887,60904.3182146213,54083.7656292304,62331.7824691796
"429",1,58518,57797,55823.008907452,61214.8480669083,54395.8752885848,62641.9816857755
"430",1,58439,58041,55744.2767046758,61135.0222668383,54317.4325435275,62561.8664279867
"431",16,58507,59774,55813.0788265647,61714.6381405589,54386.5517954948,63153.0992806248
"432",1,59318,60324,56624.4369202752,62013.1855039841,55198.1213273952,63439.5010968641
"433",16,59932,56472,54755.1562937401,62625.898366783,53390.9549822563,64051.9612705149
"434",16,58466,56143,55266.7568591143,61161.7614989778,53853.0525716526,62588.3858044123
"435",1,57644,59126,54949.7147841359,60339.9070332051,53523.0170761168,61766.6047412242
"436",14,58611,58683,55916.3620932198,61776.0251198866,54489.8301429583,63213.4957908749
"437",1,58846,59439,56152.4095477289,61540.7370357691,54726.2054121398,62966.9411713583
"438",1,59291,60977,56597.9734534616,61985.1586708244,55172.0716586577,63411.0604656283
"439",1,60186,58866,57493.3050573277,62880.0387527446,56067.5227731637,64305.8210369086
"440",1,59638,58990,56945.5491762052,62331.5419829348,55519.9629934312,63757.1281657088
"441",1,59443,58980,56751.0890345364,62135.964965605,55325.7984708929,63561.2555292485
"442",1,59347,59821,56655.2277145933,62038.9284596895,55230.2482038873,63463.9079703954
"443",1,59680,60168,56988.9706741865,62371.4987329156,55564.3015548126,63796.1678522894
"444",1,59986,57804,57296.0557778046,62677.4152204525,55871.6959724232,64101.7750258339
"445",14,59056,56617,54914.3147328176,61747.4094276462,53526.6110754527,63171.7963464961
"446",1,58094,58531,55403.360385641,60785.2488087429,53978.860567591,62209.748626793
"447",1,58513,57101,55823.3277069678,61204.0464376053,54399.1374878115,62628.2366567616
"448",1,58054,58277,55364.0861789774,60744.1326269334,53940.0739022983,62168.1449036125
"449",1,58371,56940,55681.7072866419,61060.5377945471,54258.0168498533,62484.2282313356
"450",1,57906,57640,55217.0942698731,60595.267370625,53793.5778382472,62018.7838022509
"451",1,58005,57218,55316.8581631856,60693.8226043552,53893.6616444266,62117.0191231141
"452",1,57854,57857,55166.2532133307,60542.1649128598,53743.3353384524,61965.0827877382
"453",1,58068,57377,55380.9586647954,60755.6383370967,53958.3668878261,62178.230114066
"454",1,57944,57855,55257.9123920741,60631.4988948793,53835.6099595925,62053.8013273609
"455",1,58099,57898,55413.5524686633,60785.9147585454,53991.5740657693,62207.8931614394
"456",1,58185,56997,55499.5679618613,60870.7220354322,54077.9093545075,62292.380642786
"457",16,57812,53060,52785.5860106633,60497.3878902118,51424.5222208612,61918.8261892051
"458",1,55853,54432,53165.604859281,58541.0013454075,51742.8233531529,59963.7828515356
"459",1,55571,56451,52884.1114057399,58258.8472498513,51461.5047609907,59681.4538946005
"460",1,56347,55438,53661.0124684043,59034.7408948425,52238.6724710061,60457.0808922406
"461",1,56234,56720,53548.1138696678,58920.8521451466,52126.0359493977,60342.9300654167
"462",15,56756,59478,54070.8399253588,61672.1685916247,52649.0682791442,63147.2723825859
"463",15,58242,56614,53773.3387945704,60928.2458069402,52396.9737656292,62350.235211536
"464",1,57615,57764,54929.9929993487,60301.9111196322,53508.1321610459,61723.771957935
"465",15,57845,63112,55159.7860635681,64378.1326882656,53738.2447203311,65890.0346483868
"466",1,60372,60663,57683.4382667863,63060.6027686117,56260.1887951704,64483.8522402277
"467",1,60413,60812,57725.880340504,63101.8491488967,56302.9473498226,64524.7821395782
"468",15,60502,56052,53762.4005257903,63189.6607655603,52439.4954192189,64612.2829171495
"469",1,58387,57961,55697.8148687153,61076.8852133398,54274.0609509818,62500.6391310734
"470",15,58288,56689,54497.0666822539,60977.0199003093,53101.8359865416,62400.4651873417
"471",15,57663,56497,53004.4304773924,60352.4491395654,51632.1384368019,61775.760785523
"472",15,57288,61324,54600.5884518139,64093.4778025269,53177.4981834878,65614.2369964785
"473",15,59301,57101,54396.1887703885,61991.7615339879,53027.9672433881,63415.7154991407
"474",15,58303,59317,55613.6861738927,61867.7025431306,54189.6995506554,63312.0955493772
"475",1,58850,59348,56160.717272368,61539.7299824283,54736.9786095821,62963.4686452142
"476",16,59112,58169,54393.9795391326,61801.0046182487,53021.7360020114,63224.4395143462
"477",1,58697,58255,56009.0752202218,61385.9750085608,54585.8958140333,62809.1544147492
"478",1,58546,57969,55858.6688408475,61234.4103564058,54435.7960109453,62657.2831863081
"479",16,58346,63291,55659.4797086761,64831.1058468139,54236.9029569117,66342.1827696863
"480",1,60658,59385,57968.7300562643,63348.8475069502,56544.6989862978,64772.8785769167
"481",1,59951,60481,57261.3286937029,62640.683717605,55837.4994259161,64064.5129853918
"482",1,60125,59634,57436.235269005,62814.4532923767,56012.7069470798,64237.9816143019
"483",1,59824,58202,57135.6562227411,62512.7321424287,55712.4301974008,63935.9581677691
"484",1,59041,60074,56353.4344596437,61730.0288148346,54930.3358967263,63153.1273777521
"485",1,59529,60786,56841.7100154225,62217.382131925,55418.8555543408,63640.2365930068
"486",1,60073,60037,57386.235067552,62761.127149169,55963.5870692329,64183.775147488
"487",1,59985,60310,57298.990137268,62672.6750765468,55876.6616502256,64095.0035635892
"488",16,60070,61752,57384.4451772292,63363.9694471015,55962.4291766897,64799.7399730541
"489",8,60761,66185,58075.6514899993,68620.1392492338,56653.7513476633,70157.9563477931
"490",1,63085,61570,60396.5134832736,65775.4171531544,58972.8036816798,67199.1269547482
"491",16,62069,63007,59380.2518318774,65384.0609202861,57956.6953090784,66821.3671673266
"492",1,62261,61876,59572.8819701433,64950.2390530542,58149.5815253932,66373.5394978043
"493",1,61845,60010,59157.4429198293,64533.640722881,57734.4493179229,65956.6343247874
"494",1,60815,59600,58127.9287805787,63503.8397240087,56705.0111058277,64926.7573987597
"495",1,60160,61678,57472.8587512365,62847.9764034615,56050.1510479841,64270.684106714
"496",1,60803,60706,58115.9637141575,63490.5036796109,56693.4089153572,64913.0584784112
"497",14,60660,61351,57929.2081058443,63346.7917613735,56508.0564349707,64769.0288513109
"498",1,60887,60255,58201.4759463768,63573.7375858541,56779.5241840357,64995.6893481952
"499",1,60500,60566,57814.4699393608,63185.6455851593,56392.8056221832,64607.3099023369
"500",1,60464,58735,57779.6017714095,63149.5778512692,56358.2549601568,64570.9246625219
"501",1,59623,60951,56939.1982828632,62308.792206477,55517.9526222587,63730.0378670815
"502",14,60239,60185,57554.6863822971,63591.989791802,56133.6314058378,65028.1404756332
"503",1,60175,60385,57491.9567785098,62859.6326355405,56071.2187994632,64280.3706145871
"504",1,60237,61128,57554.6192545234,62921.1000386238,56134.1975921742,64341.521700973
"505",1,60601,61730,57918.506777721,63284.0116708419,56498.3434181112,64704.1750304517
"506",1,61040,60794,58358.1580760673,63722.8130161625,56938.2196854341,65142.7514067957
"507",1,60822,61261,58140.8339955797,63504.3133270795,56721.2067697456,64923.9405529136
"508",1,60935,60801,58254.0919253501,63616.4275711158,56834.7674148441,65035.7520816218
"509",1,60781,61223,58101.3749022052,63462.5221185564,56682.3649499643,64881.5320707973
"510",1,60903,60632,58223.6806703385,63583.6873315227,56804.9726048147,65002.3953970466
"511",1,60695,61373,58016.2544686724,63375.0919549504,56597.855865053,64793.4905585698
