"","Event","Mean","data.frame(forecast_demand_withshock).Point.Forecast","data.frame(forecast_demand_withshock).Lo.80","data.frame(forecast_demand_withshock).Hi.80","data.frame(forecast_demand_withshock).Lo.95","data.frame(forecast_demand_withshock).Hi.95"
"313",15,56168,56581,53277.0072227083,58700.6886398972,51841.4454673247,60136.2503952809
"314",15,56527,55221,53297.4288087564,58685.7168290592,51871.2351196463,60111.9105181693
"315",15,56093,56090,52982.2328208767,58381.2963953766,51553.187014854,59810.3422013993
"316",15,56268,59721,57041.5154792765,62833.8043068447,55508.3892357917,64366.9305503295
"317",15,57942,59293,55856.2559990092,61358.502256335,54399.8993865639,62814.8588687803
"318",15,58543,60371,57535.0585301203,63140.8396739266,56051.2978885762,64624.6003154708
"319",1,59301,60456,56582.1265418322,62020.8463024399,55142.5843773839,63460.3884668881
"320",1,59697,59599,56978.486307427,62416.2747774243,55539.1906407135,63855.5704441378
"321",1,59508,60247,56790.2810487276,62226.7510768339,55351.334352503,63665.6977730586
"322",1,59708,58283,56991.1058397997,62426.4151831368,55552.466358276,63865.0546646605
"323",1,58940,59050,56223.0617350976,61657.6483901334,54784.6135376127,63096.0965876183
"324",1,58919,59408,56203.248399993,61636.5198880942,54765.1483061683,63074.6199819189
"325",1,59069,59737,56353.6046054805,61785.6280263709,54915.834855092,63223.3977767594
"326",1,59286,59466,56571.2288380246,62002.0658924033,55133.7730998836,63439.5216305443
"327",1,59271,59143,56556.6040629331,61986.134723245,55119.4941064145,63423.2446797636
"328",1,59124,61519,56410.0214163631,61838.2421021005,54973.25818917,63275.0053292936
"329",1,60103,59079,57389.301631906,62817.8876546896,55952.441705838,64254.7475807577
"330",16,59492,63549,59155.0661371215,64809.8246135664,57658.3419786948,66306.5487719931
"331",1,61176,60406,58460.7839788415,63891.864307188,57023.2638499708,65329.3844360586
"332",1,60589,60345,57874.7767049542,63304.7168686797,56437.5583594293,64741.9352142045
"333",1,60292,60722,57577.7489171871,63006.394769571,56140.8731551804,64443.2705315777
"334",14,60322,60029,59236.4157144998,64817.1841691681,57759.2755318586,66294.3243518092
"335",1,60034,60128,57321.9408176585,62748.0450223485,55885.7377891597,64184.2480508474
"336",1,59946,59668,57234.3697682451,62659.1676049062,55798.5125144769,64095.0248586745
"337",1,59705,58013,56993.9817005537,62417.494105394,55558.4646800365,63853.0111259112
"338",1,58866,58919,56154.7440248985,61577.7847040739,54719.3518626227,63013.1768663498
"339",1,58871,58460,56160.1726730225,61581.9078947458,54725.1260444621,63016.9545233061
"340",1,58671,58564,55961.5274840849,61382.0064575669,54526.8133643487,62816.7205773031
"341",1,58623,59745,55914.327047871,61333.5049400827,54479.9573035449,62767.8746844089
"342",1,59120,58327,56411.7347151689,61829.9761928693,54977.6128247921,63264.0980832461
"343",1,58731,60354,56023.0612278365,61440.1831212965,54589.2356735079,62874.0086756251
"344",1,59440,58041,56731.9541442784,62148.5422331901,55298.2698794791,63582.2264979895
"345",1,58757,57626,56050.0464626547,61465.9024755694,54616.555966667,62899.3929715571
"346",16,58254,59275,56893.0418964023,62439.1547568544,55425.0744954643,63907.1221577924
"347",14,58742,56572,55424.066844553,60778.94553594,54006.7160706467,62196.2963098464
"348",1,57783,57027,55076.6397802675,60490.6428605971,53643.6397259098,61923.6429149548
"349",14,57530,58049,54283.5646113964,59643.0742126367,52864.9881096925,61061.6507143406
"350",1,57858,58429,55152.5691529296,60564.2220544515,53720.1911533269,61996.6000540543
"351",1,58177,59835,55472.7714735487,60883.2232021777,54040.7114052058,62315.2832705206
"352",1,58945,60312,56240.6686403852,61650.6240268076,54808.7399458887,63082.552721304
"353",1,59517,60199,56812.7848642182,62221.9891860539,55381.0549645096,63653.7190857625
"354",1,59738,58656,57034.076593639,62442.1228226149,55602.6532225943,63873.5461936595
"355",1,59165,58505,56461.5350526722,61868.6276209771,55030.3641003597,63299.7985732896
"356",1,58830,57709,56127.685185769,61533.6120960881,54696.8227644884,62964.4745173687
"357",1,58323,61113,55621.1343869438,61026.1351160187,54190.5171110304,62456.7523919321
"358",15,59581,58811,55656.8964597133,60946.7376498294,54256.7600725507,62346.8740369921
"359",15,59162,60939,57969.2028083816,63518.4977063221,56500.3931729959,64987.3073417077
"360",15,59902,56783,55032.9906772936,60232.7366595021,53656.7010511899,61609.0262856058
"361",15,58426,53861,51461.8062152119,56454.3215684252,50140.3672233263,57775.7605603108
"362",15,56444,52675,50709.5924551907,55815.3453954611,49358.1812844939,57166.7565661579
"363",15,54977,54999,52943.4780109391,58426.7428797432,51492.1454685543,59878.075422128
"364",15,55315,51189,49621.6050628642,54726.4657715169,48270.4300516112,56077.6407827699
"365",1,53775,53815,51067.480329758,56483.3680964866,49633.9814290435,57916.8669972011
"366",15,54210,53579,50298.2091343062,55586.0787754858,48898.5945846253,56985.6933251668
"367",16,54299,55434,52886.893335462,58436.112544215,51418.1037337941,59904.9021458829
"368",15,55156,58193,54020.9039781625,59595.4856851223,52545.401328724,61070.9883345608
"369",15,56777,59004,56831.8219490883,62522.1612504532,55325.6801151843,64028.3030843572
"370",15,57890,60124,56454.5874685017,61993.2823368538,54988.5834914711,63459.2863138844
"371",2,58904,60963,57653.7144779481,63208.1616583695,56183.5411157663,64678.3350205513
"372",16,59748,60980,58970.397834822,64567.540431627,57488.9236785529,66049.0145878961
"373",1,60149,61012,57442.4970207257,62855.7434782534,56009.6972323265,64288.5432666525
"374",1,60352,59617,57646.060699397,63058.2386957157,56213.5437155969,64490.7556795158
"375",1,59827,59128,57122.1410580136,62533.192910918,55689.9221463701,63965.4118225616
"376",1,59371,59318,56666.3738648691,62076.2860178739,55234.4566135671,63508.203269176
"377",1,59248,60238,56544.1266797504,61952.7599728333,55112.5479222228,63384.3387303609
"378",1,59604,58592,56900.5863749214,62308.2216237919,55469.2717837397,63739.5362149736
"379",1,59037,56482,56333.7367296695,61740.3883098876,54902.6824998529,63171.4425397042
"380",16,57835,57983,55764.9238411435,61234.2595941109,54317.278113017,62681.9053222374
"381",1,57951,58693,55248.2002945747,60654.1780814289,53817.3244070886,62085.053968915
"382",1,58320,57610,55617.6250467027,61022.4845693817,54187.0451458646,62453.0644702198
"383",1,58006,56742,55304.9877755928,60708.7170620702,53874.7070302067,62138.9978074563
"384",1,57474,57574,54773.2873168607,60176.2015876932,53343.222293085,61606.2666114689
"385",1,57598,57877,54898.064638334,60299.7084412411,53468.3358871055,61729.4371924697
"386",1,57789,55949,55089.326157472,60489.7196817458,53659.9283350079,61919.1175042099
"387",1,57016,57766,54316.2867228512,59716.3794665776,52886.9685121889,61145.6976772398
"388",1,57467,58204,54768.2034397927,60167.1857396682,53339.1791458636,61596.2100335972
"389",1,57869,59312,55170.1016370281,60567.9689143511,53741.3724717413,61996.6980796379
"390",1,58547,58254,55848.6300032811,61245.8235893454,54420.0791532992,62674.3744393272
"391",1,58388,58404,55690.1858754973,61086.1357604987,54261.9642133021,62514.3574226939
"392",14,58382,59281,56305.6571553962,61760.4835026961,54861.8518349683,63204.2888231239
"393",1,58770,57628,56073.9545787593,61467.6013160108,54646.3425229499,62895.2133718202
"394",1,58213,58975,55517.4614600345,60910.2159192377,54090.0855759584,62337.5918033137
"395",16,58557,60571,57883.1890885485,63469.9263247758,56404.4690648598,64948.6463484645
"396",1,59428,59230,56732.6219593546,62124.1700036166,55305.5653940249,63551.2265689463
"397",1,59234,58231,56538.8538997499,61929.1497345115,55112.1287742542,63355.8748600072
"398",1,58701,57573,56006.5792075005,61395.8997301932,54580.1122315157,62822.366706178
"399",1,58163,55794,55469.0915670591,60857.5139963629,54042.8623020354,62283.7432613867
"400",1,57121,58533,54426.8851875336,59815.6488209501,53000.5656112366,61241.9683972471
"401",1,57861,58345,55167.5287322158,60555.598646944,53741.3927721641,61981.7346069957
"402",1,58117,57646,55423.570161132,60810.446956743,53997.7500006347,62236.2671172404
"403",1,57922,59257,55229.7533176779,60615.4346255792,53804.2495836634,62040.9383595938
"404",1,58550,61083,55857.914182017,61242.844534111,54432.6092139981,62668.1495021299
"405",1,59654,60161,56961.9651050411,62347.4648113326,55536.5094380692,63772.9204783045
"406",1,59754,58546,57062.3566125124,62446.6727771553,55637.214210092,63871.8151795757
"407",1,59082,60238,56391.1644959731,61774.640022105,54966.2445971261,63199.559920952
"408",1,59530,59448,56839.2988245629,62221.8986483454,55414.6107101268,63646.5867627815
"409",1,59386,58850,56696.1215097924,62077.469002464,55271.7648673786,63501.8256448777
"410",15,59056,64921,62372.281207848,68325.7532630136,60796.4923410729,69901.5421297887
"411",15,61611,66420,62955.4812081938,68713.5398500256,61431.4151475891,70237.6059106303
"412",15,63480,66557,63612.9983991894,69258.1114956497,62118.8272186309,70752.2826762082
"413",15,64416,61994,59748.6031342983,64971.7642928345,58366.1158853908,66354.251541742
"414",15,62794,62509,59068.0571148052,64371.5167933051,57664.3161315046,65775.2577766057
"415",1,62296,63586,59598.8612375653,64993.4288844176,58171.0054317084,66421.2846902745
"416",15,62562,57992,57109.6407015041,62255.1299592793,55747.7119628821,63617.0586979013
"417",1,60174,60078,57474.955951385,62873.3743060052,56046.0809247484,64302.2493326418
"418",1,60025,59636,57326.4654892379,62723.6337092608,55897.9213532416,64152.1778452571
"419",15,59760,62723,60048.2091486911,65726.468959759,58545.2645627375,67229.4135457126
"420",15,61026,59361,56787.3745255088,62042.0380415234,55396.5491062477,63432.8634607845
"421",15,60102,62841,60102.7889092071,65753.2522914807,58607.2015935362,67248.8396071516
"422",15,61240,62922,58429.7440842155,63817.0268521593,57003.8164693325,65242.9544670424
"423",1,61803,62378,59104.7966547804,64501.9286793537,57676.262099141,65930.4632349931
"424",1,61823,62219,59125.3987956601,64521.3761539375,57697.1698617279,65949.6050878696
"425",1,61767,62256,59069.7839950536,64464.5581776105,57641.8735224979,65892.4686501662
"426",16,61763,59236,56014.6381455878,61129.5152055244,54660.8119662949,62483.3413848173
"427",1,60412,59499,57715.5897004644,63109.729924273,56287.8470266534,64537.472598084
"428",1,59914,60479,57217.8339798482,62610.9613739506,55790.3593858669,64038.4359679318
"429",6,60127,56939,53750.801859869,58797.2021870414,52415.1003769086,60132.9036700018
"430",1,58638,57378,55942.1989175993,61335.7783172693,54514.6046849711,62763.3725498975
"431",1,58152,60287,55456.1940831306,60848.9739826989,54028.8114653967,62276.3566004328
"432",1,59233,58791,56536.6807692288,61929.4985258594,55109.2881313358,63356.8911637524
"433",1,59055,59875,56359.3204137831,61750.9493781716,54932.2424301896,63178.027361765
"434",1,59458,59028,56763.6113720422,62154.1885063888,55336.8117910438,63580.9880873872
"435",1,59263,57823,56569.1031249571,61958.490444322,55142.6184689612,63384.9751003179
"436",1,58634,58371,55939.8105817636,61328.537456221,54513.5007349753,62754.8473030093
"437",1,58590,57605,55896.2763587002,61283.7827928792,54470.2895429408,62709.7696086386
"438",8,58224,47783,46201.681978332,50683.2509124021,45015.4823344006,51869.4505563335
"439",14,53640,53537,50936.3131851338,56352.489924795,49502.7377979043,57786.0653120245
"440",1,54118,54447,51410.9119879825,56825.4205078016,49977.778151873,58258.554343911
"441",1,54735,54020,52028.7474347266,57442.0428192262,50595.9346961402,58874.8555578127
"442",1,54813,55336,52107.2016440928,57519.3965489984,50674.6801848601,58951.9180082311
"443",16,55433,56524,52603.0313024942,58001.2711194233,51174.2035319299,59430.0988899876
"444",1,56244,55952,53539.293292551,58949.4126928485,52107.3211862042,60381.3847991953
"445",1,56349,56435,53645.5177810472,59054.4209329099,52213.8675962152,60486.0711177418
"446",1,56610,57194,53906.376332546,59314.0424767186,52475.0535638719,60745.3652453927
"447",1,57065,57791,54362.503217186,59769.0258434768,52931.4831194122,61200.0459412506
"448",1,57538,57323,54835.8197414163,60241.2511036515,53405.0884837905,61671.9823612773
"449",1,57541,55624,54839.0251201778,60243.2328851078,53408.6177291954,61673.6402760903
"450",1,56776,55518,54074.6110079469,59478.6049816735,52644.2602040778,60908.9557855425
"451",1,56375,56496,53674.1585686096,59077.3584887336,52244.0179380335,60507.4991193097
"452",16,56627,56841,53290.1046400444,58628.3081410129,51877.167522433,60041.2452586243
"453",1,56893,56164,54193.2058536766,59593.9543448041,52763.7140771615,61023.4461213191
"454",1,56707,56611,54007.2855853762,59406.9496911417,52578.080828329,60836.1544481889
"455",1,56819,58141,54119.9421747244,59518.3771083456,52691.0627598914,60947.2565231786
"456",1,57554,56349,54855.7919695176,60253.4794030448,53427.1104060081,61682.1609665543
"457",1,57083,56713,54384.8066624118,59781.6676628444,52956.3438425292,61210.1304827271
"458",1,57028,57336,54331.0822150003,59726.7521202279,52902.9346589748,61154.8996762534
"459",1,57281,58482,54583.96841086,59978.4354457754,53156.1392353742,61406.2646212612
"460",1,57909,57717,55212.3031143979,60605.9407288962,53784.6934732354,62033.5503700587
"461",1,57851,58238,55155.2390052498,60547.6599047761,53727.9514090871,61974.9475009387
"462",15,58058,61902,59637.8259125814,65445.3723863434,58100.6612140938,66982.5370848311
"463",15,59799,62474,61337.4988707951,67131.6694486471,59803.8745580963,68665.2937613458
"464",15,60857,60246,58451.749146543,63873.6294719634,57016.664111354,65308.7145071524
"465",15,60339,55733,53542.3358839705,58552.3498819338,52216.2652805941,59878.4204853101
"466",15,58077,58345,53964.4284783788,59224.997468921,52572.0399744291,60617.3859728708
"467",15,58223,58004,55095.6699069383,60451.149123108,53678.1601837233,61868.6588463229
"468",16,58135,59088,56079.8775465545,61538.3608964753,54635.1042760024,62983.1341670274
"469",15,58582,57621,55136.1654310038,60458.8349321081,53727.3399147933,61867.6604483186
"470",15,58127,54396,53033.2578942019,58194.0090950075,51667.2895632731,59559.9774259363
"471",15,56468,60020,56539.7628813643,62214.3326929273,55037.7949792827,63716.3005950089
"472",16,58237,58773,56120.5448420217,61576.0638419063,54676.5561875291,63020.0524963989
"473",15,58482,60000,56535.0836604459,62005.5019667247,55087.1513977661,63453.4342294045
"474",15,59145,62398,58138.2378966087,63697.0603598867,56666.9064670082,65168.3917894872
"475",5,60528,59654,57947.0494247518,63356.8992029399,56515.1486830665,64788.7999446253
"476",1,59928,59235,57230.0623512733,62627.8771623732,55801.3470729569,64056.5924406896
"477",1,59471,59224,56773.2373133501,62169.9657546174,55344.8095797591,63598.3934882084
"478",1,59260,58070,56562.9598595928,61958.4864606536,55134.8502338891,63386.5960863573
"479",1,58648,58525,55950.7264469027,61345.4264365638,54522.8356120203,62773.3172714462
"480",1,58574,58262,55877.3092926989,61270.7967080674,54449.7394068446,62698.3665939217
"481",1,58422,58671,55726.3612125027,61118.6596029819,54299.106042526,62545.9147729585
"482",1,58537,60035,55841.6106294772,61232.7106782749,54414.6726413842,62659.6486663679
"483",1,59202,58573,56506.8317183595,61897.332719612,55080.0522885739,63324.1121493976
"484",1,58849,58874,56155.2271426785,61544.6229884026,54728.7402298916,62971.1099011894
"485",1,58825,59461,56131.5210083936,61519.7041128629,54705.3550888271,62945.8700324294
"486",1,59078,60662,56385.3467061896,61772.4283059777,54959.472337301,63198.3026748663
"487",1,59734,60612,57041.66782241,62428.2252945483,55615.9321817304,63853.9609352279
"488",1,60014,61799,57321.4228127611,62706.9807604145,55895.9517302318,64132.4518429438
"489",1,60678,61344,57986.0425032911,63371.2677954116,56560.6594693628,64796.6508293399
"490",1,60781,61651,58089.3408705745,63473.4785095222,56664.2457210513,64898.5736590454
"491",1,60971,59931,58279.7808322137,63662.9174577825,56854.9506349273,65087.7476550689
"492",1,60288,61859,57597.7274511424,62979.9519821337,56173.1386707078,64404.5407625682
"493",1,60849,60852,58158.6468410518,63540.3392286563,56734.1989104636,64964.7871592446
"494",1,60656,60674,57966.2070382106,63346.6931692315,56542.0783844539,64770.8218229882
"495",1,60492,59698,57803.0236963788,63182.3044736042,56379.2140805002,64606.1140894828
"496",1,59982,59537,57293.6079649658,62671.8562340782,55870.0716374767,64095.3925615674
"497",1,59680,60604,56992.0655481229,62369.1640206149,55568.8335534158,63792.396015322
"498",1,60024,60497,57336.5776244034,62712.7065372476,55913.6022566334,64135.6819050176
"499",1,60135,60564,57448.1007824613,62823.0887542719,56025.4274035411,64245.762133192
"500",1,60218,59434,57531.9883833298,62905.8253690036,56109.6196520377,64328.1941002957
"501",1,59751,59611,57065.1995894173,62438.0033458425,55643.1043373876,63860.0985978722
"502",1,59620,59278,56934.2062674705,62305.8153497287,55512.427226592,63727.5943906072
"503",1,59411,58772,56726.4906571752,62096.9322343822,55305.0206362173,63518.4022553401
"504",1,59089,59895,56405.1961557049,61774.5464173593,54984.0149885254,63195.7275845389
"505",16,59448,57712,56012.424221526,61309.6289857885,54610.3388140183,62711.7143932962
"506",1,58631,60248,55947.4515575028,61315.4055487617,54526.6399607729,62736.2171454916
"507",1,59397,58859,56714.1409397245,62081.6122335065,55293.4571052992,63502.2960679318
"508",1,59123,58819,56440.6370408753,61806.9911874003,55020.2488974676,63227.379330808
"509",1,58981,60084,56298.5231072018,61663.7074853241,54878.4445827876,63083.7860097382
"510",16,59484,61909,57060.6110415847,62449.3693767311,55634.292867655,63875.6875506608
"511",1,60534,59116,57852.2552369401,63216.9927631065,56432.2949870941,64636.9530129524
